Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2016-09-08,CTD11,4169609,700351,0.008540086,0.012983398,0.022948189,0.011185002,0.009960595,0.002805112,0.0027183462,0.001121228,0.00851968,0.012846274,0.023072228,0.01126743,0.009454949,0.0028363285,0.45875406,-8.000000000000001e-45,11.3
2016-09-08,CTD12,4173438,695414,0.010170486,0.014920783,0.02414347,0.011457596,0.009450574,0.002669655,0.0026397812,0.0010801835,0.010124608,0.01484392,0.024169976,0.011469267,0.009202814,0.0026455391,0.29396713,-8.000000000000001e-45,11.52
2017-06-30,CTD1,4187246,695025,0.023568008,0.034183595,0.043663643,0.01498799,0.009146495,0.00232008,0.002350536,0.00092993054,0.023581615,0.034338873,0.043720137,0.01535486,0.009757633,0.0021099816,0.0011735262,-8.000000000000001e-45,1.29
2017-06-30,CTD2,4181518,693105,0.013951228,0.022363907,0.026365198,0.0068001538,0.0038678003,0.0010000895,0.0010586272,0.00042683896,0.014022442,0.022508806,0.026334025,0.0070460257,0.0042994088,0.0009420455,0.0002358455,-8.000000000000001e-45,0.903
2017-06-30,CTD3,4181698,695238,0.017591918,0.024643049,0.03181565,0.010574366,0.0073545063,0.0019455052,0.0019215259,0.00077773904,0.017462393,0.024656076,0.031839468,0.01068209,0.0074404264,0.0018623079,0.104799,-8.000000000000001e-45,1.768
2017-06-30,CTD4,4180266,698264,0.016405266,0.024626616,0.035083488,0.012217858,0.008422147,0.0021632651,0.002177963,0.0008687448,0.016311308,0.024674179,0.035139456,0.012403205,0.008548083,0.002070887,0.10172809,-8.000000000000001e-45,1.837
2017-06-30,CTD6,4176009,695829,0.02760178,0.03737489,0.04562618,0.021837726,0.01327069,0.0036680896,0.003562633,0.001440924,0.027312431,0.037826806,0.04541024,0.021793755,0.0146009615,0.0032368107,0.00028289304,-8.000000000000001e-45,2.31
2017-06-30,CTD7,4176724,690397,0.027574467,0.043261304,0.05605534,0.018559577,0.010679221,0.0027100407,0.0028547205,0.0011584185,0.02776255,0.043010365,0.056231547,0.018911576,0.011746905,0.0024028374,0.00029707127,-8.000000000000001e-45,0.903
2017-06-30,CTD8,4174178,693048,0.01681284,0.025656167,0.035782803,0.013493528,0.008641208,0.002283774,0.002266005,0.00092257455,0.016736204,0.025837071,0.035740558,0.013640926,0.009141394,0.0021293631,0.007254061,-8.000000000000001e-45,0.893
2017-06-30,CTD10,4170388,695646,0.011502781,0.01674348,0.024568347,0.0065914574,0.005295718,0.0012776662,0.0012900282,0.0005046503,0.011488923,0.016553294,0.024704577,0.0067846337,0.0049842405,0.0013244802,0.29242626,-8.000000000000001e-45,0.77
2017-06-30,CTD11,4169609,700351,0.011993377,0.0168688,0.026210168,0.0081456015,0.007397401,0.0018179364,0.0017607801,0.0006847041,0.01192659,0.016599346,0.02637346,0.008340031,0.006622849,0.0018986596,0.45264724,-2e-44,1.425
2017-06-30,CTD12,4173438,695414,0.021588668,0.029599868,0.039192073,0.017662713,0.012229726,0.0033887236,0.0033613564,0.0013491674,0.021286955,0.029820232,0.039138924,0.017588884,0.01260664,0.003137973,0.058143307,-8.000000000000001e-45,1.94
2018-02-20,CTD1,4187246,695025,0.0019101312,0.0024507998,0.005090059,0.0024352258,0.0060332543,0.0010632486,0.0010288137,0.00038320644,0.0019256122,0.002407393,0.0053002904,0.003040797,0.0035912716,0.0014640897,3.8357549,-2.8899999999999995e-42,4.5
2018-02-20,CTD2,4181518,693105,0.0031021917,0.004684798,0.008777444,0.0025910507,0.0030339477,0.00059212674,0.0006068726,0.00023285083,0.0031179963,0.0045552496,0.00896871,0.002828708,0.002347701,0.0006960392,1.0982945,-2.8899999999999995e-42,4.76
2018-02-20,CTD3,4181698,695238,0.0098239565,0.016966274,0.02593666,0.0051795905,0.003552488,0.0008278082,0.0008146022,0.00031663672,0.00980349,0.016910356,0.026059275,0.005352626,0.003552562,0.0008490742,0.124660626,-8.000000000000001e-45,4.8
2018-02-20,CTD4,4180266,698264,0.010105593,0.015875641,0.024536036,0.007826991,0.0054243393,0.0013336343,0.001320751,0.0005304593,0.0101044765,0.015856097,0.024607353,0.008077182,0.005506361,0.0013244802,0.1309489,-8.000000000000001e-45,5.287
2018-02-20,CTD6,4176009,695829,0.014104341,0.021278473,0.032813802,0.009867876,0.007756008,0.0018696197,0.001864629,0.0007259365,0.014018777,0.021129739,0.033003587,0.010150419,0.00733249,0.0018876888,0.2798698,-8.000000000000001e-45,9.105
2018-02-20,CTD7,4176724,690397,0.004685346,0.007832281,0.0150927035,0.0032330109,0.002849699,0.000579866,0.0005760515,0.00021926925,0.004667447,0.0076635038,0.0153130125,0.0034083335,0.00248857,0.0006386329,0.634429,-2.878e-42,3.553
2018-02-20,CTD8,4174178,693048,0.005550435,0.009196902,0.017305227,0.004563716,0.003779153,0.00082172867,0.00080887857,0.0003144459,0.0055443984,0.009040008,0.017515514,0.004787322,0.003462061,0.00087925483,0.33827356,-2.878e-42,3.677
2018-02-20,CTD10,4170388,695646,0.020274047,0.029551383,0.04580813,0.017015658,0.014709527,0.0038815588,0.003825443,0.0015049231,0.019907217,0.029411852,0.046335246,0.017163651,0.01361909,0.0038444644,0.3817383,-8.000000000000001e-45,8.387
2018-02-20,CTD11,4169609,700351,0.007317538,0.0124681145,0.023054473,0.0071091317,0.005537262,0.0012931526,0.0012867842,0.0005075461,0.0073042694,0.012355799,0.023221415,0.007360546,0.005293041,0.0013361573,0.26765135,-8.000000000000001e-45,8.28
