Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2022-09-07,CTD5,4179450,700268,0.1148,0.0864,0.0635,0.0301,0.0241,0.0217,0.0195,0.0162,0.0156,0.0051,0.0005,0.0067,0.0047,0.2485,0.153,-4.174,0.483,-21.649,0.564,-29.92,0.357,-17.475,0.45,-25.746,0.111,-8.271,-0.126,-0.101,-1.375,-0.522,-1.9,-0.901,-1.51,-0.421,-2.224,-0.775,-0.715,-0.525,0.423,0.643,0.666,0.302,0.338,0.04,0.112,0.56,0.236,2.491,1.475,3.111,-0.514,-0.066,1.831,2.286,-0.031,0.195,0.777,0.936
2022-09-07,CTD6,4176009,695829,0.1153,0.0844,0.0596,0.0314,0.0259,0.0221,0.0205,0.0165,0.0163,0.0056,0.0006,0.0065,0.0046,0.465,0.172,-4.93,0.458,-19.999,0.53,-26.762,0.31,-15.069,0.394,-21.832,0.096,-6.763,-0.155,-0.128,-1.192,-0.518,-1.595,-0.84,-1.272,-0.39,-1.843,-0.686,-0.571,-0.403,0.433,0.62,0.643,0.256,0.291,0.038,0.204,0.591,0.387,2.253,1.361,2.732,-0.506,-0.119,1.591,1.929,-0.063,0.22,0.804,0.94
2022-09-07,CTD7,4176724,690397,0.1434,0.1314,0.1266,0.0665,0.0467,0.0292,0.0288,0.0235,0.0222,0.0064,0.0007,0.0102,0.0072,0.5305,0.019,-0.289,0.328,-7.427,0.476,-13.803,0.311,-7.139,0.461,-13.514,0.175,-6.376,-0.019,-0.013,-0.94,-0.347,-1.747,-0.918,-0.938,-0.333,-1.776,-0.899,-0.838,-0.807,0.042,0.374,0.439,0.337,0.404,0.077,-0.386,0.336,-0.735,1.607,0.91,2.288,-0.461,0.261,1.548,2.205,0.137,0.17,0.767,0.897
2022-09-07,CTD8,4174178,693048,0.1254,0.1027,0.0901,0.0441,0.0331,0.0245,0.0236,0.0188,0.0183,0.0061,0.0006,0.0076,0.0053,0.789,0.065,-1.362,0.399,-12.939,0.513,-20.474,0.343,-11.577,0.463,-19.113,0.142,-7.536,-0.06,-0.045,-1.166,-0.428,-1.845,-0.903,-1.189,-0.383,-1.963,-0.843,-0.774,-0.679,0.163,0.476,0.519,0.339,0.388,0.057,-0.192,0.389,-0.393,1.961,1.06,2.613,-0.455,0.127,1.721,2.293,0.062,0.167,0.761,0.918
2022-09-07,CTD9,4171106,693183,0.1161,0.0859,0.068,0.0392,0.0376,0.0263,0.0255,0.0212,0.0216,0.0067,0.0005,0.0116,0.0078,0.421,0.116,-3.064,0.373,-13.869,0.391,-14.954,0.269,-10.804,0.288,-11.89,0.021,-1.086,-0.12,-0.115,-0.943,-0.521,-1.017,-0.586,-0.928,-0.406,-1.021,-0.466,-0.093,-0.074,0.233,0.442,0.451,0.233,0.243,0.01,0.221,0.304,0.383,1.638,0.55,1.708,-0.251,-0.168,1.297,1.352,-0.097,0.139,0.813,0.985
2022-09-07,CTD10,4170388,695646,0.1142,0.0823,0.0591,0.0321,0.0267,0.0233,0.0216,0.0176,0.0179,0.0061,0.0005,0.0081,0.0058,0.5015,0.164,-4.77,0.439,-19.002,0.51,-25.303,0.296,-14.232,0.378,-20.533,0.092,-6.301,-0.153,-0.127,-1.123,-0.507,-1.495,-0.812,-1.171,-0.38,-1.69,-0.659,-0.519,-0.372,0.395,0.585,0.61,0.248,0.283,0.038,0.19,0.561,0.35,2.112,1.241,2.539,-0.484,-0.114,1.517,1.823,-0.062,0.219,0.809,0.941
2022-09-07,CTD11,4169609,700351,0.1123,0.0807,0.0573,0.0309,0.0261,0.0228,0.0214,0.0176,0.0179,0.0061,0.0005,0.0087,0.0062,0.286,0.17,-5.06,0.446,-19.971,0.511,-25.923,0.299,-14.91,0.374,-20.862,0.084,-5.952,-0.156,-0.132,-1.144,-0.521,-1.485,-0.801,-1.203,-0.389,-1.684,-0.645,-0.48,-0.341,0.411,0.597,0.619,0.247,0.28,0.035,0.224,0.564,0.416,2.156,1.238,2.553,-0.474,-0.135,1.531,1.813,-0.073,0.216,0.809,0.946
2022-09-07,CTD12,4173438,695414,0.1183,0.0892,0.0671,0.0344,0.0274,0.0231,0.0216,0.0176,0.0175,0.0055,0.0006,0.0071,0.0056,0.558,0.141,-3.692,0.443,-17.859,0.53,-25.286,0.322,-14.167,0.42,-21.593,0.113,-7.427,-0.127,-0.101,-1.198,-0.489,-1.697,-0.87,-1.264,-0.388,-1.926,-0.743,-0.662,-0.498,0.358,0.58,0.609,0.28,0.321,0.045,0.074,0.533,0.144,2.185,1.305,2.743,-0.503,-0.044,1.643,2.063,-0.023,0.205,0.791,0.931
2022-09-27,CTD1,4187246,695025,0.1169,0.0832,0.0589,0.0314,0.0272,0.0216,0.0197,0.0164,0.0155,0.0061,0.0008,0.0063,0.0046,0.473,0.171,-4.959,0.452,-19.828,0.507,-24.745,0.305,-14.869,0.368,-19.787,0.072,-4.918,-0.156,-0.135,-1.168,-0.539,-1.458,-0.777,-1.237,-0.404,-1.646,-0.621,-0.409,-0.29,0.415,0.602,0.62,0.249,0.277,0.03,0.258,0.546,0.484,2.188,1.183,2.526,-0.446,-0.158,1.549,1.788,-0.084,0.206,0.806,0.953
2022-09-27,CTD2,4181518,693105,0.1158,0.0828,0.057,0.0301,0.0244,0.0204,0.0191,0.0151,0.0146,0.0055,0.0006,0.0048,0.0037,0.523,0.185,-5.467,0.467,-21.145,0.545,-28.906,0.309,-15.679,0.4,-23.44,0.105,-7.761,-0.165,-0.133,-1.205,-0.516,-1.648,-0.87,-1.298,-0.383,-1.941,-0.706,-0.643,-0.442,0.473,0.647,0.67,0.251,0.289,0.041,0.219,0.642,0.415,2.323,1.5,2.865,-0.545,-0.122,1.599,1.973,-0.065,0.233,0.808,0.935
2022-09-27,CTD3,4181698,695238,0.1164,0.0843,0.0586,0.0306,0.0249,0.0213,0.0193,0.0158,0.0153,0.0061,0.0006,0.0053,0.0041,0.667,0.18,-5.202,0.467,-20.817,0.544,-28.298,0.314,-15.615,0.404,-23.096,0.103,-7.481,-0.159,-0.13,-1.22,-0.518,-1.658,-0.866,-1.316,-0.389,-1.947,-0.707,-0.631,-0.438,0.463,0.643,0.666,0.256,0.293,0.04,0.21,0.625,0.401,2.33,1.471,2.863,-0.534,-0.119,1.62,1.99,-0.062,0.227,0.804,0.936
2022-09-27,CTD4,4180266,698264,0.1163,0.0838,0.057,0.0308,0.0255,0.0215,0.0199,0.0165,0.0153,0.0059,0.0006,0.0066,0.0049,0.41,0.19,-5.611,0.462,-20.534,0.533,-27.283,0.298,-14.924,0.382,-21.672,0.094,-6.748,-0.173,-0.143,-1.17,-0.524,-1.555,-0.84,-1.251,-0.381,-1.816,-0.667,-0.565,-0.385,0.476,0.642,0.664,0.24,0.275,0.038,0.262,0.642,0.485,2.273,1.436,2.746,-0.528,-0.148,1.546,1.868,-0.08,0.236,0.814,0.94
2022-09-27,CTD5,4179450,700268,0.1269,0.0973,0.0729,0.0358,0.0283,0.0212,0.0189,0.0151,0.0142,0.0056,0.0005,0.0047,0.0032,0.2734999999999999,0.143,-3.44,0.462,-17.655,0.549,-25.058,0.341,-14.216,0.441,-21.618,0.117,-7.403,-0.123,-0.097,-1.287,-0.5,-1.827,-0.897,-1.383,-0.402,-2.103,-0.774,-0.72,-0.54,0.381,0.608,0.635,0.295,0.335,0.044,0.07,0.544,0.142,2.33,1.402,2.947,-0.516,-0.041,1.745,2.208,-0.02,0.2,0.782,0.931
2022-09-27,CTD6,4176009,695829,0.1175,0.0873,0.0628,0.0315,0.0255,0.0208,0.0189,0.0151,0.0142,0.0055,0.0006,0.0044,0.0032,0.65,0.163,-4.469,0.47,-20.291,0.548,-27.761,0.332,-15.822,0.422,-23.292,0.105,-7.47,-0.141,-0.114,-1.274,-0.517,-1.743,-0.874,-1.381,-0.403,-2.033,-0.734,-0.652,-0.469,0.43,0.632,0.655,0.277,0.314,0.04,0.155,0.581,0.309,2.365,1.43,2.922,-0.516,-0.09,1.702,2.102,-0.045,0.209,0.791,0.936
2022-09-27,CTD7,4176724,690397,0.1261,0.1027,0.0962,0.0475,0.0366,0.0241,0.0225,0.018,0.0163,0.0061,0.0006,0.0053,0.0034,1.83,0.033,-0.658,0.368,-11.316,0.475,-17.585,0.339,-10.658,0.449,-16.927,0.13,-6.27,-0.031,-0.024,-1.089,-0.414,-1.692,-0.835,-1.095,-0.39,-1.738,-0.804,-0.644,-0.603,0.077,0.416,0.46,0.35,0.397,0.055,-0.23,0.297,-0.466,1.782,0.781,2.312,-0.361,0.166,1.669,2.166,0.082,0.137,0.755,0.924
2022-09-27,CTD8,4174178,693048,0.1217,0.0956,0.0841,0.0425,0.0335,0.0227,0.0203,0.0168,0.0153,0.0057,0.0005,0.0049,0.0036,2.517,0.064,-1.43,0.385,-13.069,0.481,-19.39,0.329,-11.639,0.43,-17.96,0.118,-6.321,-0.061,-0.048,-1.099,-0.438,-1.631,-0.824,-1.113,-0.39,-1.717,-0.763,-0.604,-0.532,0.151,0.452,0.491,0.322,0.366,0.05,-0.132,0.349,-0.261,1.851,0.875,2.348,-0.389,0.091,1.628,2.066,0.046,0.155,0.769,0.929
2022-09-27,CTD9,4171106,693183,0.1206,0.0924,0.0798,0.0484,0.0389,0.0245,0.0228,0.0181,0.0164,0.006,0.0005,0.006,0.004,0.71,0.073,-1.709,0.312,-9.839,0.407,-14.884,0.245,-8.13,0.345,-13.176,0.109,-5.046,-0.083,-0.066,-0.785,-0.383,-1.188,-0.72,-0.751,-0.316,-1.217,-0.638,-0.466,-0.403,0.144,0.371,0.417,0.239,0.29,0.055,-0.086,0.354,-0.142,1.422,0.727,1.769,-0.381,0.06,1.228,1.528,0.036,0.186,0.818,0.926
2022-09-27,CTD10,4170388,695646,0.12,0.0928,0.0771,0.0401,0.0316,0.0226,0.0209,0.017,0.0155,0.0058,0.0005,0.0058,0.0044,0.967,0.092,-2.194,0.397,-14.162,0.492,-20.87,0.316,-11.967,0.419,-18.675,0.119,-6.708,-0.088,-0.069,-1.092,-0.448,-1.609,-0.837,-1.111,-0.378,-1.733,-0.749,-0.622,-0.517,0.219,0.485,0.522,0.297,0.342,0.05,-0.065,0.416,-0.126,1.904,1.014,2.417,-0.438,0.043,1.582,2.008,0.022,0.18,0.782,0.927
2022-09-27,CTD11,4169609,700351,0.1176,0.0863,0.0609,0.0338,0.0288,0.0247,0.0232,0.0187,0.0191,0.0072,0.0005,0.0095,0.0073,0.563,0.173,-4.833,0.437,-17.998,0.5,-23.135,0.286,-13.165,0.358,-18.302,0.08,-5.136,-0.163,-0.139,-1.096,-0.518,-1.409,-0.782,-1.136,-0.379,-1.579,-0.619,-0.443,-0.313,0.406,0.585,0.607,0.235,0.267,0.034,0.243,0.565,0.439,2.08,1.195,2.442,-0.468,-0.146,1.468,1.723,-0.081,0.221,0.816,0.947
2022-09-27,CTD12,4173438,695414,0.1203,0.0929,0.0756,0.0357,0.0274,0.0202,0.0185,0.0149,0.0138,0.0054,0.0005,0.004,0.0033,1.197,0.103,-2.463,0.445,-17.247,0.544,-25.732,0.358,-14.784,0.468,-23.269,0.132,-8.485,-0.088,-0.067,-1.304,-0.473,-1.945,-0.919,-1.373,-0.405,-2.162,-0.831,-0.788,-0.641,0.274,0.555,0.588,0.332,0.375,0.049,-0.074,0.461,-0.157,2.24,1.273,2.918,-0.489,0.046,1.823,2.375,0.022,0.177,0.763,0.925
2023-01-10,CTD1,4187246,695025,0.1371,0.0953,0.0605,0.0335,0.0279,0.0242,0.0221,0.0164,0.0162,0.0058,0.0009,0.0041,0.0027,0.7969999999999999,0.223,-6.036,0.48,-19.358,0.547,-25.349,0.287,-13.322,0.369,-19.313,0.091,-5.992,-0.202,-0.168,-1.171,-0.54,-1.534,-0.849,-1.27,-0.372,-1.841,-0.647,-0.571,-0.362,0.567,0.699,0.717,0.219,0.253,0.036,0.374,0.742,0.676,2.384,1.61,2.862,-0.566,-0.198,1.513,1.817,-0.11,0.261,0.827,0.94
2023-01-10,CTD2,4181518,693105,0.1366,0.095,0.0592,0.0318,0.0263,0.0228,0.0208,0.0154,0.0153,0.0054,0.0009,0.0029,0.0015,0.9645,0.232,-6.366,0.498,-20.92,0.566,-27.496,0.301,-14.555,0.385,-21.131,0.095,-6.576,-0.202,-0.167,-1.238,-0.55,-1.628,-0.874,-1.383,-0.383,-2.007,-0.672,-0.625,-0.389,0.616,0.739,0.755,0.226,0.259,0.036,0.396,0.778,0.736,2.543,1.751,3.075,-0.586,-0.204,1.585,1.916,-0.11,0.26,0.822,0.94
2023-01-10,CTD3,4181698,695238,0.1358,0.0949,0.0597,0.0314,0.0248,0.0224,0.0191,0.0148,0.0141,0.0051,0.0009,0.0026,0.0016,1.087,0.228,-6.213,0.503,-21.31,0.586,-29.785,0.311,-15.097,0.413,-23.572,0.117,-8.475,-0.195,-0.154,-1.272,-0.528,-1.778,-0.935,-1.433,-0.374,-2.237,-0.74,-0.804,-0.506,0.626,0.751,0.769,0.236,0.276,0.043,0.323,0.8,0.615,2.607,1.925,3.301,-0.637,-0.161,1.64,2.076,-0.085,0.265,0.817,0.928
2023-01-10,CTD4,4180266,698264,0.1365,0.0977,0.0657,0.0317,0.0255,0.0218,0.0198,0.0151,0.0144,0.0053,0.0008,0.0029,0.0017,1.0665,0.196,-4.985,0.51,-21.31,0.586,-28.98,0.349,-16.325,0.441,-23.995,0.108,-7.67,-0.158,-0.127,-1.4,-0.543,-1.904,-0.919,-1.595,-0.416,-2.344,-0.761,-0.749,-0.504,0.559,0.724,0.741,0.276,0.311,0.038,0.244,0.683,0.506,2.694,1.759,3.349,-0.571,-0.132,1.812,2.252,-0.064,0.221,0.792,0.936
2023-01-10,CTD5,4179450,700268,0.1398,0.1041,0.0735,0.0325,0.0258,0.0219,0.0207,0.0154,0.0147,0.0052,0.0006,0.0034,0.0021,0.5515,0.172,-3.999,0.524,-21.163,0.603,-29.154,0.387,-17.164,0.48,-25.154,0.115,-7.99,-0.13,-0.103,-1.555,-0.546,-2.143,-0.947,-1.787,-0.443,-2.619,-0.818,-0.832,-0.587,0.525,0.721,0.739,0.316,0.349,0.038,0.157,0.622,0.354,2.852,1.773,3.593,-0.554,-0.088,2.014,2.537,-0.039,0.194,0.769,0.937
2023-01-10,CTD6,4176009,695829,0.1363,0.0957,0.0604,0.0314,0.0251,0.0214,0.0199,0.0149,0.0143,0.0052,0.0006,0.0029,0.0018,0.7845,0.226,-6.107,0.506,-21.398,0.584,-29.391,0.316,-15.291,0.413,-23.284,0.112,-7.994,-0.192,-0.153,-1.292,-0.537,-1.775,-0.923,-1.463,-0.384,-2.228,-0.731,-0.765,-0.483,0.625,0.752,0.769,0.24,0.278,0.04,0.333,0.785,0.641,2.632,1.889,3.293,-0.62,-0.168,1.661,2.078,-0.087,0.258,0.814,0.931
2023-01-10,CTD7,4176724,690397,0.1456,0.1175,0.0945,0.0387,0.0296,0.0222,0.0208,0.0155,0.0146,0.005,0.0009,0.0027,0.0016,0.9275,0.108,-2.071,0.504,-17.329,0.598,-25.273,0.419,-15.258,0.523,-23.202,0.133,-7.944,-0.08,-0.061,-1.638,-0.513,-2.388,-0.978,-1.793,-0.452,-2.726,-0.898,-0.933,-0.751,0.337,0.635,0.66,0.379,0.415,0.043,-0.064,0.479,-0.156,2.723,1.528,3.56,-0.503,0.039,2.19,2.863,0.016,0.158,0.737,0.932
2023-01-10,CTD8,4174178,693048,0.1398,0.1038,0.0733,0.0349,0.0271,0.0223,0.0208,0.016,0.0151,0.0052,0.0006,0.0028,0.0014,1.009,0.172,-4.009,0.497,-19.019,0.586,-27.266,0.355,-15.011,0.46,-23.258,0.126,-8.247,-0.14,-0.109,-1.394,-0.515,-1.999,-0.952,-1.558,-0.407,-2.414,-0.812,-0.856,-0.605,0.492,0.686,0.709,0.293,0.333,0.044,0.128,0.64,0.269,2.604,1.73,3.354,-0.582,-0.07,1.839,2.369,-0.033,0.215,0.783,0.928
2023-01-10,CTD9,4171106,693183,0.1363,0.0978,0.0664,0.0367,0.0325,0.023,0.0215,0.0163,0.0153,0.0055,0.0009,0.0041,0.0024,0.5555,0.191,-4.835,0.454,-17.023,0.501,-20.544,0.288,-12.188,0.343,-15.709,0.061,-3.521,-0.177,-0.157,-1.13,-0.553,-1.364,-0.754,-1.192,-0.396,-1.536,-0.577,-0.344,-0.234,0.454,0.618,0.633,0.228,0.252,0.026,0.344,0.587,0.622,2.175,1.2,2.457,-0.45,-0.207,1.477,1.668,-0.114,0.22,0.819,0.959
2023-01-10,CTD10,4170388,695646,0.1336,0.0922,0.0583,0.0303,0.0244,0.0208,0.0188,0.0144,0.0137,0.005,0.0008,0.0026,0.0015,0.615,0.225,-6.307,0.505,-22.157,0.581,-30.138,0.316,-15.851,0.41,-23.831,0.108,-7.98,-0.191,-0.154,-1.292,-0.541,-1.757,-0.913,-1.461,-0.387,-2.197,-0.722,-0.736,-0.465,0.62,0.748,0.765,0.24,0.277,0.039,0.34,0.776,0.654,2.624,1.855,3.259,-0.609,-0.173,1.659,2.061,-0.09,0.255,0.814,0.933
2023-01-10,CTD11,4169609,700351,0.136,0.0979,0.0657,0.0316,0.0243,0.0207,0.0196,0.0139,0.0141,0.005,0.001,0.0027,0.0018,0.4485,0.197,-5.006,0.512,-21.431,0.602,-30.938,0.35,-16.425,0.46,-25.932,0.131,-9.507,-0.158,-0.122,-1.408,-0.521,-2.033,-0.978,-1.608,-0.399,-2.539,-0.819,-0.931,-0.625,0.576,0.737,0.756,0.279,0.32,0.045,0.19,0.721,0.394,2.728,1.95,3.548,-0.629,-0.098,1.831,2.381,-0.047,0.233,0.792,0.925
2023-01-10,CTD12,4173438,695414,0.1353,0.0953,0.0606,0.0314,0.0255,0.0219,0.0197,0.0146,0.0142,0.005,0.0009,0.0028,0.0017,0.7175,0.223,-6.008,0.504,-21.354,0.578,-28.723,0.317,-15.345,0.408,-22.714,0.104,-7.369,-0.189,-0.153,-1.294,-0.545,-1.741,-0.902,-1.462,-0.391,-2.165,-0.713,-0.702,-0.447,0.61,0.742,0.759,0.242,0.277,0.038,0.341,0.761,0.659,2.614,1.807,3.219,-0.595,-0.176,1.662,2.047,-0.091,0.251,0.813,0.936
2023-03-01,CTD1,4187246,695025,0.1256,0.0887,0.0591,0.033,0.0292,0.0254,0.023,0.0181,0.0175,0.0083,0.001,0.0056,0.0034,0.3385,0.2,-5.647,0.458,-19.029,0.505,-22.973,0.283,-13.383,0.339,-17.326,0.061,-3.944,-0.186,-0.165,-1.125,-0.556,-1.358,-0.758,-1.187,-0.391,-1.537,-0.572,-0.35,-0.233,0.476,0.631,0.646,0.221,0.246,0.026,0.371,0.616,0.664,2.194,1.247,2.479,-0.464,-0.219,1.462,1.652,-0.122,0.229,0.823,0.959
2023-03-01,CTD2,4181518,693105,0.1249,0.0879,0.057,0.0304,0.0255,0.0227,0.0215,0.0171,0.0157,0.0073,0.0011,0.004,0.0024,0.3715,0.213,-6.167,0.486,-21.518,0.55,-27.839,0.304,-15.351,0.382,-21.672,0.088,-6.321,-0.187,-0.157,-1.227,-0.549,-1.587,-0.846,-1.349,-0.391,-1.905,-0.659,-0.556,-0.36,0.553,0.697,0.714,0.235,0.266,0.034,0.35,0.703,0.656,2.444,1.572,2.914,-0.544,-0.19,1.585,1.889,-0.102,0.243,0.816,0.944
2023-03-01,CTD3,4181698,695238,0.1248,0.0895,0.0594,0.0302,0.0254,0.0219,0.02,0.0157,0.0145,0.0069,0.001,0.0039,0.0022,0.422,0.202,-5.662,0.495,-21.939,0.558,-28.197,0.326,-16.278,0.401,-22.535,0.086,-6.257,-0.171,-0.144,-1.303,-0.557,-1.675,-0.852,-1.457,-0.413,-2.017,-0.681,-0.56,-0.372,0.541,0.699,0.715,0.254,0.284,0.032,0.318,0.666,0.625,2.536,1.557,3.015,-0.525,-0.177,1.683,2.001,-0.09,0.225,0.804,0.946
2023-03-01,CTD4,4180266,698264,0.1353,0.104,0.0762,0.038,0.0303,0.0231,0.0216,0.017,0.0158,0.0072,0.0009,0.004,0.0029,0.3259999999999999,0.154,-3.508,0.465,-16.7,0.549,-23.388,0.335,-13.192,0.431,-19.88,0.113,-6.688,-0.133,-0.106,-1.273,-0.506,-1.782,-0.889,-1.372,-0.4,-2.068,-0.755,-0.696,-0.51,0.407,0.62,0.645,0.284,0.323,0.043,0.111,0.567,0.222,2.339,1.427,2.934,-0.521,-0.065,1.714,2.149,-0.032,0.207,0.788,0.933
2023-03-01,CTD5,4179450,700268,0.1518,0.1296,0.1057,0.0466,0.0345,0.0243,0.0225,0.0177,0.0164,0.0073,0.0011,0.0042,0.0029,0.2935,0.102,-1.745,0.471,-13.743,0.58,-21.269,0.388,-11.998,0.508,-19.525,0.149,-7.526,-0.081,-0.06,-1.453,-0.474,-2.248,-0.991,-1.555,-0.414,-2.53,-0.91,-0.975,-0.796,0.295,0.592,0.624,0.36,0.404,0.051,-0.125,0.486,-0.283,2.455,1.488,3.316,-0.535,0.075,2.002,2.704,0.033,0.175,0.749,0.921
2023-03-01,CTD6,4176009,695829,0.1262,0.0922,0.0604,0.0297,0.0246,0.0212,0.0189,0.0152,0.0145,0.0067,0.0008,0.0034,0.002,0.2105,0.208,-5.71,0.513,-22.824,0.579,-29.804,0.341,-17.114,0.421,-24.094,0.094,-6.98,-0.17,-0.14,-1.379,-0.561,-1.8,-0.885,-1.578,-0.421,-2.221,-0.716,-0.644,-0.422,0.586,0.735,0.75,0.263,0.294,0.033,0.319,0.698,0.649,2.697,1.714,3.256,-0.552,-0.173,1.767,2.133,-0.085,0.225,0.799,0.943
2023-03-01,CTD7,4176724,690397,0.1337,0.1088,0.0838,0.0333,0.0267,0.0232,0.0217,0.0171,0.0161,0.0073,0.001,0.004,0.0025,0.2165,0.13,-2.742,0.531,-20.839,0.606,-28.262,0.431,-18.097,0.517,-25.52,0.11,-7.423,-0.091,-0.073,-1.746,-0.556,-2.368,-0.941,-1.969,-0.483,-2.777,-0.85,-0.808,-0.622,0.417,0.683,0.701,0.373,0.402,0.034,0.051,0.497,0.129,2.949,1.558,3.678,-0.477,-0.032,2.271,2.833,-0.013,0.152,0.738,0.944
2023-03-01,CTD8,4174178,693048,0.1417,0.1189,0.0952,0.0398,0.0308,0.023,0.0216,0.0168,0.0156,0.0066,0.001,0.0035,0.0024,0.2845,0.111,-2.094,0.498,-16.715,0.589,-24.057,0.41,-14.621,0.511,-21.963,0.127,-7.342,-0.083,-0.064,-1.591,-0.515,-2.29,-0.957,-1.738,-0.45,-2.611,-0.874,-0.873,-0.699,0.336,0.628,0.653,0.37,0.406,0.042,-0.043,0.475,-0.103,2.664,1.468,3.442,-0.492,0.027,2.133,2.756,0.011,0.159,0.741,0.933
2023-03-01,CTD9,4171106,693183,0.1295,0.0958,0.0705,0.0393,0.0346,0.0244,0.0231,0.0183,0.0174,0.0079,0.0009,0.005,0.0029,0.1659999999999999,0.152,-3.746,0.418,-15.007,0.469,-18.463,0.284,-11.261,0.342,-14.717,0.064,-3.456,-0.147,-0.13,-1.058,-0.519,-1.302,-0.726,-1.079,-0.39,-1.41,-0.578,-0.331,-0.244,0.342,0.538,0.557,0.239,0.266,0.028,0.223,0.478,0.4,1.947,0.975,2.211,-0.4,-0.144,1.433,1.627,-0.081,0.196,0.812,0.957
2023-03-01,CTD10,4170388,695646,0.1295,0.0976,0.0684,0.0322,0.0259,0.0226,0.0211,0.0167,0.0153,0.0073,0.0008,0.004,0.0024,0.1805,0.176,-4.374,0.504,-20.81,0.581,-28.364,0.36,-16.436,0.451,-23.99,0.108,-7.554,-0.141,-0.113,-1.423,-0.539,-1.94,-0.913,-1.604,-0.426,-2.341,-0.772,-0.737,-0.517,0.503,0.694,0.713,0.293,0.327,0.038,0.184,0.623,0.39,2.652,1.644,3.298,-0.542,-0.104,1.859,2.311,-0.049,0.205,0.782,0.937
2023-03-01,CTD11,4169609,700351,0.1311,0.1013,0.0735,0.0366,0.0299,0.0241,0.0219,0.0173,0.0162,0.0072,0.0011,0.0045,0.0029,0.1755,0.159,-3.734,0.469,-17.451,0.544,-23.573,0.335,-13.717,0.422,-19.839,0.101,-6.122,-0.137,-0.112,-1.283,-0.522,-1.733,-0.863,-1.39,-0.41,-2.01,-0.726,-0.62,-0.45,0.418,0.626,0.649,0.281,0.316,0.038,0.154,0.561,0.31,2.361,1.38,2.89,-0.499,-0.091,1.713,2.097,-0.045,0.203,0.789,0.939
2023-03-01,CTD12,4173438,695414,0.1259,0.0912,0.0604,0.0303,0.0249,0.0213,0.0199,0.0157,0.0149,0.0066,0.0008,0.0033,0.0023,0.1735,0.203,-5.591,0.501,-22.038,0.571,-29.196,0.332,-16.447,0.416,-23.604,0.098,-7.157,-0.169,-0.139,-1.331,-0.549,-1.763,-0.885,-1.5,-0.41,-2.153,-0.715,-0.653,-0.432,0.558,0.714,0.731,0.259,0.292,0.036,0.293,0.688,0.584,2.598,1.669,3.161,-0.555,-0.16,1.72,2.093,-0.08,0.229,0.801,0.94
2023-03-16,CTD1,4187246,695025,0.1456,0.1219,0.1058,0.0881,0.0846,0.0853,0.0874,0.0804,0.0854,0.0231,0.0012,0.0666,0.0493,0.4085,0.071,-1.248,0.161,-3.147,0.181,-3.617,0.091,-1.899,0.111,-2.369,0.02,-0.47,-0.11,-0.106,-0.333,-0.266,-0.383,-0.319,-0.231,-0.161,-0.289,-0.209,-0.057,-0.05,0.093,0.178,0.192,0.086,0.101,0.015,0.111,0.192,0.133,0.584,0.24,0.608,-0.173,-0.092,0.507,0.528,-0.077,0.139,0.922,0.982
