Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-09-28,CTD4,4180266,698264,0.0096557,0.013232165,0.016199943,0.0065808776,0.0051825796,0.0015443406,2.911
2019-09-28,CTD6,4176009,695829,0.009683447,0.013870545,0.01879877,0.008359279,0.006608811,0.0020332043,2.917
2019-09-28,CTD7,4176724,690397,0.007571733,0.013170417,0.021529576,0.009241166,0.0072536725,0.0021382978,3.524
2019-09-28,CTD8,4174178,693048,0.01773853,0.024259845,0.033228815,0.016297223,0.014221241,0.0045660404,3.618
2019-09-28,CTD9,4171106,693183,0.0060266294,0.014924545,0.04065763,0.027253434,0.025606344,0.008510155,3.801
2019-09-28,CTD10,4170388,695646,0.009614198,0.014190615,0.020655101,0.008503447,0.007073376,0.0020511851,3.126
2019-09-28,CTD11,4169609,700351,0.01348013,0.018836185,0.025035946,0.011580224,0.009571938,0.0030878119,4.766
2019-09-28,CTD12,4173438,695414,0.020283207,0.024541607,0.0290462,0.014768612,0.013552862,0.0045990804,3.551
2019-10-03,CTD1,4187246,695025,0.014662619,0.028054914,0.058079816,0.04300314,0.044102382,0.0163144,3.788
2019-10-03,CTD2,4181518,693105,0.003908218,0.008920504,0.019661717,0.0072308592,0.005152475,0.0013838303,4.4585
2019-10-03,CTD3,4181698,695238,0.0037004326,0.008145971,0.015603661,0.0060022017,0.0043586097,0.0011749658,3.629
2019-10-03,CTD4,4180266,698264,0.0029035893,0.007982124,0.017701276,0.008545424,0.0060485187,0.0017610458,3.37
2019-10-03,CTD5,4179450,700268,0.0018413549,0.0049721976,0.010093577,0.0024587875,0.0017327606,0.00046118995,2.1825
2019-10-03,CTD6,4176009,695829,0.001475139,0.0038495974,0.0123833325,0.007175207,0.0058082594,0.001755567,5.1035
2019-10-03,CTD7,4176724,690397,0.0038899563,0.009727582,0.022678243,0.010105217,0.007742818,0.0021570844,6.9925
2019-10-03,CTD8,4174178,693048,0.001459503,0.004832111,0.013877892,0.005447702,0.003984765,0.001077484,5.127000000000001
