Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-08-14,CTD8,4174178,693048,0.012818097,0.024686253,0.049289428,0.013454635,0.009546546,0.0023335486,3.8015
2019-08-14,CTD9,4171106,693183,0.012339675,0.020240504,0.040139914,0.018065713,0.014238349,0.003985961,1.149
2019-08-14,CTD10,4170388,695646,0.0071413084,0.012484329,0.024236284,0.008431101,0.006170785,0.0015819037,2.69
2019-08-14,CTD11,4169609,700351,0.0069478652,0.011670015,0.022664277,0.008795233,0.006371805,0.0016369147,2.7765
2019-08-14,CTD12,4173438,695414,0.009520657,0.016098004,0.029724257,0.010150419,0.007258736,0.0018209146,3.1555
2019-09-18,CTD1,4187246,695025,0.008410193,0.013336894,0.027989361,0.018758675,0.016618516,0.005154808,14.2065
2019-09-18,CTD2,4181518,693105,0.0085799005,0.014182441,0.030423084,0.018870724,0.0162786,0.004934342,13.1535
2019-09-18,CTD3,4181698,695238,0.014598477,0.023950435,0.04301954,0.035918932,0.033879526,0.010872749,11.481
2019-09-18,CTD4,4180266,698264,0.007368144,0.01093028,0.02121706,0.014691105,0.012504991,0.0037881765,12.6465
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,12.171
2019-09-18,CTD6,4176009,695829,0.0075989394,0.011176805,0.021456089,0.013932208,0.011609822,0.0034154519,13.733
2019-09-18,CTD7,4176724,690397,0.007319643,0.011346029,0.023630342,0.016436389,0.014819826,0.0047345227,8.7535
2019-09-18,CTD8,4174178,693048,0.00886045,0.013043796,0.023688203,0.0152266,0.012587045,0.0036762385,11.7565
2019-09-18,CTD9,4171106,693183,0.008767811,0.013810423,0.028589573,0.018952485,0.016485775,0.0049868226,14.7405
2019-09-18,CTD10,4170388,695646,0.0062828446,0.0098415315,0.021502828,0.013907416,0.012055023,0.0036864232,15.542000000000002
2019-09-18,CTD11,4169609,700351,0.006017394,0.009820454,0.022331182,0.0137757445,0.011915257,0.003648343,18.2635
2019-09-18,CTD12,4173438,695414,0.007831272,0.012801039,0.027989361,0.020462973,0.019137109,0.0063204085,12.47
2019-09-28,CTD1,4187246,695025,0.01658425,0.02672688,0.051069643,0.021344516,0.016462145,0.0043079704,2.049
2019-09-28,CTD2,4181518,693105,0.003080495,0.004566815,0.0071038757,0.002687442,0.0018869964,0.00048800814,3.15
2019-09-28,CTD3,4181698,695238,0.006332936,0.009009302,0.014442086,0.0063155866,0.0047022263,0.0012553893,2.967
2019-09-28,CTD4,4180266,698264,0.00457531,0.0067198677,0.011082463,0.0046526603,0.00341317,0.0008885853,2.83
2019-09-28,CTD6,4176009,695829,0.0051475544,0.007555987,0.012701303,0.005778025,0.004337724,0.0011697811,2.796
