Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2021-04-20,CTD6,4176009,695829,0.004138437,0.006256552,0.008213824,0.002090893,0.0012950026,0.0003531689,0.00033948547,0.00013582378,0.472,0.8440000000000001,-0.135,38.086,0.499,-318.432,0.657,-612.367,0.594,-356.519,0.728,-650.453,0.235,-293.935,0.08,0.049,-2.616,-0.412,-5.03,-1.28,-2.231,-0.462,-4.07,-1.36,-1.839,-2.414,-0.578,0.438,0.481,0.811,0.829,0.055,-0.853,0.142,-3.35,2.835,0.903,4.577,-0.302,0.693,3.721,6.009,0.177,0.048,0.577,0.923
2021-04-20,CTD7,4176724,690397,0.0074950187,0.012169292,0.013170758,0.0021344996,0.0012768301,0.00034661763,0.00033451556,0.00013458973,0.6975,1.257,-0.04,6.248,0.702,-386.32,0.81,-701.016,0.721,-392.568,0.823,-707.264,0.251,-314.696,0.013,0.008,-5.088,-0.493,-9.233,-1.496,-4.777,-0.501,-8.607,-1.51,-3.83,-4.145,-0.294,0.695,0.712,0.821,0.832,0.034,-0.748,0.326,-4.614,5.604,3.36,9.369,-0.589,0.484,6.065,10.14,0.078,0.057,0.564,0.944
2021-04-20,CTD8,4174178,693048,0.008127372,0.012873762,0.012277499,0.0018484088,0.0010890973,0.00029347933,0.00028228838,0.00011303507,0.629,1.1995,0.024,-3.772,0.749,-463.328,0.844,-840.514,0.738,-459.556,0.837,-836.742,0.258,-377.186,-0.007,-0.004,-5.689,-0.505,-10.319,-1.554,-5.916,-0.501,-10.772,-1.547,-4.856,-4.631,0.203,0.825,0.834,0.747,0.76,0.03,-0.649,0.459,-4.308,6.876,5.178,11.67,-0.744,0.364,6.558,11.13,0.055,0.066,0.585,0.946
2021-04-20,CTD9,4171106,693183,0.0150255365,0.024616048,0.046284277,0.016657835,0.011492348,0.0031485166,0.0030716727,0.0011901954,0.6174999999999999,2.481,-0.306,19.018,0.193,-19.408,0.363,-46.391,0.471,-38.426,0.602,-65.409,0.183,-26.983,0.317,0.219,-0.898,-0.223,-2.147,-0.773,-0.946,-0.442,-1.61,-1.09,-0.664,-1.249,-0.77,0.138,0.209,0.82,0.843,0.073,-0.918,-0.158,-2.55,1.229,-0.637,1.782,0.431,1.19,2.312,3.351,0.428,-0.107,0.582,0.918
2021-04-20,CTD10,4170388,695646,0.0063479124,0.009727716,0.009575754,0.001695645,0.0010085934,0.00027280374,0.00026236728,0.00010501158,0.534,1.146,0.008,-1.631,0.703,-486.947,0.812,-888.681,0.699,-485.316,0.809,-887.049,0.254,-401.734,-0.003,-0.002,-4.663,-0.491,-8.51,-1.507,-4.721,-0.489,-8.629,-1.504,-3.908,-3.847,0.056,0.759,0.774,0.734,0.75,0.036,-0.665,0.421,-3.757,5.632,3.998,9.468,-0.697,0.39,5.544,9.32,0.069,0.073,0.592,0.939
2021-04-20,CTD11,4169609,700351,0.011259917,0.017610569,0.020475274,0.003578681,0.0021785647,0.00059067534,0.0005700592,0.00022870448,0.412,0.9445,-0.075,7.945,0.662,-222.648,0.78,-402.234,0.702,-230.593,0.808,-410.178,0.243,-179.585,0.028,0.017,-4.559,-0.485,-8.236,-1.439,-4.061,-0.502,-7.223,-1.468,-3.163,-3.677,-0.498,0.619,0.642,0.854,0.863,0.037,-0.783,0.251,-4.478,4.815,2.362,7.909,-0.48,0.554,5.598,9.195,0.097,0.051,0.556,0.942
2021-04-20,CTD12,4173438,695414,0.0063829343,0.009553743,0.008713399,0.0014131003,0.0008231582,0.00021866264,0.00020840799,8.253621e-05,0.4805,0.9945,0.046,-10.095,0.742,-602.993,0.841,-1110.162,0.721,-592.898,0.827,-1100.068,0.264,-507.169,-0.014,-0.008,-5.254,-0.496,-9.673,-1.569,-5.664,-0.488,-10.51,-1.555,-4.845,-4.419,0.376,0.854,0.862,0.704,0.719,0.032,-0.62,0.514,-3.824,6.666,5.44,11.444,-0.805,0.33,6.08,10.437,0.053,0.076,0.6,0.942
2021-05-20,CTD1,4187246,695025,0.005740468,0.008996532,0.016607521,0.007577326,0.0053687305,0.0015692912,0.001546273,0.00062004064,0.2815,0.6895,-0.297,50.94,0.086,-20.819,0.253,-75.11,0.373,-71.759,0.511,-126.05,0.171,-54.291,0.386,0.273,-0.346,-0.112,-1.247,-0.569,-0.646,-0.385,-1.134,-0.955,-0.488,-0.902,-0.588,0.065,0.15,0.629,0.678,0.086,-0.87,-0.167,-1.906,0.864,-0.516,1.219,0.435,1.137,1.595,2.251,0.519,-0.14,0.647,0.909
2021-05-20,CTD2,4181518,693105,0.0058204266,0.009467803,0.016168248,0.005482495,0.0036627245,0.0010292222,0.0010073235,0.0004047311,0.4445,0.704,-0.261,43.772,0.267,-76.778,0.442,-167.4,0.494,-120.549,0.631,-211.171,0.199,-90.622,0.24,0.16,-1.241,-0.281,-2.707,-0.918,-1.141,-0.442,-1.999,-1.158,-0.858,-1.465,-0.733,0.201,0.268,0.814,0.836,0.071,-0.911,-0.082,-2.687,1.5,-0.364,2.246,0.211,1.04,2.562,3.835,0.353,-0.048,0.583,0.916
2021-05-20,CTD3,4181698,695238,0.0063829343,0.010980198,0.016592199,0.0036186788,0.0022777254,0.00062789046,0.0006127316,0.00024807418,0.3405,0.6950000000000001,-0.204,30.804,0.504,-185.271,0.656,-347.961,0.642,-216.075,0.759,-378.765,0.227,-162.691,0.111,0.07,-3.074,-0.422,-5.773,-1.259,-2.373,-0.492,-4.159,-1.371,-1.786,-2.699,-0.952,0.39,0.431,0.979,0.981,0.049,-0.927,0.032,-4.25,2.897,0.236,4.603,-0.078,0.882,4.378,6.955,0.192,0.011,0.529,0.934
2021-05-20,CTD4,4180266,698264,0.007445476,0.01171205,0.012409903,0.0021215293,0.0012726764,0.00034553887,0.00033278833,0.00013364444,0.2895,0.7025,-0.029,4.801,0.693,-385.976,0.804,-700.364,0.708,-390.777,0.814,-705.165,0.25,-314.388,0.01,0.006,-4.79,-0.491,-8.691,-1.486,-4.577,-0.497,-8.259,-1.496,-3.682,-3.902,-0.206,0.701,0.718,0.792,0.805,0.035,-0.723,0.344,-4.23,5.418,3.353,9.032,-0.607,0.46,5.741,9.57,0.079,0.062,0.573,0.942
2021-05-20,CTD5,4179450,700268,0.014832296,0.026684897,0.039645024,0.0064065843,0.003893349,0.001026312,0.0010027726,0.0004014976,0.13,0.63,-0.195,12.251,0.613,-118.615,0.745,-219.374,0.722,-130.866,0.821,-231.624,0.244,-100.759,0.078,0.048,-4.702,-0.462,-8.697,-1.405,-3.492,-0.51,-6.181,-1.484,-2.689,-3.995,-1.258,0.466,0.495,1.087,1.08,0.038,-0.972,0.065,-6.018,4.067,0.666,6.692,-0.16,0.878,6.042,9.943,0.142,0.016,0.499,0.945
2021-05-20,CTD6,4176009,695829,0.0051918817,0.008966606,0.015905734,0.004479589,0.002934608,0.00082178443,0.00080636586,0.0003264767,0.305,0.71,-0.279,48.655,0.334,-111.71,0.507,-229.236,0.561,-160.364,0.688,-277.891,0.208,-117.526,0.218,0.143,-1.777,-0.328,-3.646,-1.027,-1.438,-0.471,-2.492,-1.245,-1.054,-1.869,-0.936,0.238,0.296,0.96,0.965,0.062,-0.963,-0.091,-3.418,1.817,-0.495,2.774,0.247,1.119,3.223,4.92,0.315,-0.046,0.541,0.924
2021-05-20,CTD7,4176724,690397,0.008926361,0.017412089,0.037965387,0.011076641,0.0075039407,0.00205766,0.0020337827,0.0008065399,1.4855,1.6015,-0.371,31.092,0.222,-32.849,0.398,-75.832,0.548,-63.94,0.67,-106.924,0.192,-42.983,0.344,0.233,-1.247,-0.246,-2.879,-0.84,-1.113,-0.48,-1.862,-1.184,-0.748,-1.632,-1.106,0.139,0.202,1.079,1.069,0.065,-1.017,-0.219,-3.487,1.374,-1.107,2.029,0.704,1.503,2.997,4.423,0.438,-0.139,0.514,0.927
2021-05-20,CTD8,4174178,693048,0.0009971801,0.0013812229,0.002394997,0.0018404128,0.0013780966,0.00044931466,0.00044756525,0.00018593486,0.445,0.8720000000000001,-0.268,306.459,-0.143,180.64,0.001,-1.642,0.131,-125.819,0.27,-308.101,0.144,-182.282,0.564,0.422,0.433,0.249,-0.004,-0.003,-0.174,-0.173,-0.426,-0.567,-0.252,-0.437,-0.315,-0.122,0.001,0.201,0.316,0.122,-0.759,-0.172,-0.987,0.175,-0.299,0.234,0.398,0.985,0.304,0.405,0.757,-0.229,0.853,0.891
2021-05-20,CTD9,4171106,693183,0.013621463,0.02572659,0.055195283,0.017430864,0.012123344,0.0032970454,0.0032367387,0.0012543405,0.284,1.1655,-0.364,20.753,0.192,-18.499,0.359,-43.615,0.52,-39.252,0.64,-64.368,0.18,-25.116,0.362,0.252,-1.021,-0.224,-2.407,-0.76,-1.01,-0.476,-1.656,-1.122,-0.646,-1.386,-0.997,0.123,0.187,0.998,0.998,0.066,-0.972,-0.229,-3.077,1.256,-1.044,1.806,0.708,1.45,2.695,3.875,0.458,-0.155,0.533,0.927
2021-05-20,CTD10,4170388,695646,0.0063966024,0.011180002,0.016797516,0.003567512,0.0022405367,0.0006178029,0.0006041916,0.00024502957,0.4685,0.812,-0.201,29.913,0.516,-190.862,0.666,-356.876,0.65,-220.775,0.765,-386.789,0.228,-166.014,0.107,0.067,-3.206,-0.428,-5.995,-1.273,-2.468,-0.495,-4.324,-1.38,-1.856,-2.789,-0.967,0.4,0.439,0.986,0.987,0.047,-0.927,0.038,-4.363,3.0,0.281,4.777,-0.09,0.874,4.508,7.178,0.186,0.012,0.527,0.935
2021-05-20,CTD11,4169609,700351,0.007085342,0.012347715,0.01976992,0.0046856864,0.0029854989,0.00081978395,0.00080303714,0.00032426335,0.3585,0.8085,-0.231,30.405,0.45,-132.429,0.611,-253.966,0.617,-162.834,0.738,-284.37,0.222,-121.536,0.142,0.091,-2.618,-0.395,-5.021,-1.19,-2.011,-0.486,-3.511,-1.332,-1.501,-2.403,-0.968,0.337,0.383,0.984,0.985,0.053,-0.945,-0.013,-3.987,2.484,-0.083,3.899,0.032,0.964,3.977,6.243,0.228,-0.005,0.53,0.93
2021-05-20,CTD12,4173438,695414,0.0058347518,0.010325019,0.019223986,0.0056290263,0.0037243115,0.0010426274,0.0010269935,0.00041510613,0.358,0.7825,-0.301,44.834,0.294,-80.798,0.47,-171.654,0.547,-125.632,0.675,-216.488,0.204,-90.855,0.252,0.167,-1.553,-0.301,-3.3,-0.966,-1.297,-0.468,-2.235,-1.219,-0.938,-1.747,-0.951,0.205,0.266,0.968,0.972,0.064,-0.974,-0.125,-3.328,1.641,-0.643,2.48,0.35,1.2,3.054,4.617,0.351,-0.068,0.54,0.923
2021-06-14,CTD1,4187246,695025,0.0028124799,0.0050281626,0.00936806,0.002853783,0.0018577711,0.00051792816,0.0005103579,0.00020705801,0.286,0.571,-0.301,92.134,0.276,-151.532,0.46,-339.4,0.533,-243.666,0.669,-431.534,0.211,-187.867,0.263,0.171,-1.42,-0.282,-3.18,-0.969,-1.225,-0.453,-2.17,-1.232,-0.945,-1.76,-0.921,0.194,0.259,0.946,0.953,0.069,-0.999,-0.114,-3.281,1.564,-0.576,2.402,0.327,1.212,2.913,4.475,0.369,-0.065,0.548,0.919
2021-06-14,CTD2,4181518,693105,0.0035773448,0.0061797528,0.010081558,0.0027380097,0.0017473319,0.00048319958,0.00047311356,0.00019144217,0.3765,0.4525,-0.24,62.628,0.386,-203.41,0.559,-410.482,0.573,-266.038,0.705,-473.11,0.221,-207.072,0.171,0.109,-2.051,-0.355,-4.138,-1.124,-1.644,-0.465,-2.924,-1.295,-1.28,-2.088,-0.87,0.291,0.346,0.926,0.935,0.061,-0.954,-0.025,-3.513,2.084,-0.145,3.265,0.064,0.993,3.399,5.327,0.27,-0.011,0.548,0.923
2021-06-14,CTD3,4181698,695238,0.005139267,0.009255979,0.0155745065,0.0038467979,0.002473249,0.0006900997,0.0006794255,0.00027653805,0.445,0.5499999999999999,-0.254,43.831,0.413,-151.918,0.578,-296.288,0.604,-195.749,0.726,-340.119,0.217,-144.37,0.169,0.108,-2.366,-0.376,-4.615,-1.14,-1.812,-0.484,-3.148,-1.308,-1.336,-2.248,-1.0,0.3,0.349,1.0,1.0,0.055,-0.961,-0.049,-3.891,2.247,-0.306,3.495,0.127,1.04,3.781,5.882,0.257,-0.02,0.528,0.929
2021-06-14,CTD4,4180266,698264,0.0052579828,0.009576778,0.01633364,0.003977198,0.0025580195,0.0007137468,0.0007031581,0.0002862458,0.3369999999999999,3.974,-0.261,43.196,0.413,-147.014,0.578,-286.508,0.608,-190.21,0.729,-329.704,0.217,-139.494,0.172,0.11,-2.401,-0.376,-4.68,-1.139,-1.822,-0.487,-3.158,-1.311,-1.336,-2.278,-1.034,0.296,0.346,1.018,1.016,0.055,-0.968,-0.057,-3.977,2.251,-0.363,3.5,0.151,1.062,3.84,5.97,0.259,-0.024,0.523,0.93
2021-06-14,CTD5,4179450,700268,0.007949534,0.014881443,0.025402576,0.005501322,0.003494075,0.00095300504,0.0009383978,0.0003792245,0.23,0.85,-0.261,27.832,0.46,-114.577,0.62,-219.001,0.644,-142.408,0.758,-246.833,0.223,-104.424,0.153,0.097,-2.911,-0.4,-5.563,-1.205,-2.119,-0.498,-3.673,-1.358,-1.554,-2.653,-1.17,0.325,0.368,1.083,1.075,0.05,-0.989,-0.049,-4.565,2.568,-0.358,4.042,0.133,1.072,4.383,6.901,0.232,-0.018,0.506,0.935
2021-06-14,CTD6,4176009,695829,0.0047382344,0.0086354725,0.015430354,0.004042624,0.002624969,0.000734625,0.0007244207,0.00029490746,0.4044999999999999,0.401,-0.282,50.994,0.362,-131.563,0.534,-265.155,0.585,-182.557,0.709,-316.15,0.213,-133.593,0.206,0.134,-2.03,-0.345,-4.091,-1.072,-1.576,-0.479,-2.73,-1.278,-1.154,-2.061,-1.019,0.254,0.309,1.011,1.01,0.059,-0.98,-0.09,-3.742,1.966,-0.527,3.028,0.247,1.138,3.513,5.41,0.298,-0.042,0.527,0.927
2021-06-14,CTD7,4176724,690397,0.008281512,0.015817983,0.026657099,0.005506982,0.0034694881,0.0009395778,0.00092647184,0.0003742801,0.6645,0.944,-0.255,25.706,0.484,-118.368,0.64,-225.008,0.658,-144.074,0.77,-250.713,0.227,-106.639,0.142,0.089,-3.155,-0.411,-5.998,-1.239,-2.279,-0.5,-3.966,-1.381,-1.687,-2.843,-1.208,0.342,0.384,1.097,1.087,0.048,-0.994,-0.037,-4.811,2.742,-0.281,4.353,0.098,1.055,4.621,7.335,0.218,-0.013,0.502,0.937
2021-06-14,CTD8,4174178,693048,0.004609666,0.008448377,0.015244749,0.00415499,0.0027027505,0.000753666,0.00074386183,0.00030228042,0.429,0.4815,-0.287,52.77,0.341,-122.309,0.515,-251.628,0.572,-175.078,0.699,-304.397,0.212,-129.319,0.219,0.143,-1.865,-0.331,-3.836,-1.046,-1.479,-0.473,-2.572,-1.265,-1.093,-1.971,-0.991,0.239,0.296,0.994,0.995,0.061,-0.983,-0.096,-3.607,1.856,-0.543,2.853,0.267,1.154,3.349,5.149,0.315,-0.047,0.532,0.925
2021-06-14,CTD9,4171106,693183,0.0048149964,0.0092643695,0.021391178,0.008138811,0.0058891606,0.0017427439,0.0017468832,0.00070714083,0.5485,1.271,-0.396,61.192,0.065,-14.928,0.223,-61.863,0.449,-76.12,0.568,-123.055,0.16,-46.935,0.498,0.36,-0.319,-0.088,-1.323,-0.503,-0.705,-0.448,-1.14,-1.002,-0.435,-1.004,-0.864,0.041,0.114,0.875,0.891,0.073,-0.949,-0.29,-2.494,0.863,-1.055,1.193,0.927,1.585,1.993,2.754,0.603,-0.255,0.568,0.924
2021-06-14,CTD10,4170388,695646,0.00463252,0.008632848,0.01554558,0.0041034096,0.0026546186,0.0007349234,0.000725921,0.0002947819,0.5965,0.7115,-0.286,51.51,0.356,-127.863,0.53,-260.865,0.582,-179.373,0.708,-312.375,0.214,-133.002,0.211,0.137,-1.988,-0.339,-4.055,-1.07,-1.548,-0.476,-2.697,-1.282,-1.148,-2.068,-1.023,0.249,0.304,1.014,1.012,0.06,-0.99,-0.092,-3.752,1.933,-0.536,2.988,0.255,1.154,3.481,5.381,0.305,-0.044,0.527,0.926
2021-06-14,CTD11,4169609,700351,0.005136095,0.009742341,0.01793975,0.004587866,0.00296881,0.00082078355,0.00081172027,0.00032940417,0.5155000000000001,0.6625000000000001,-0.296,46.903,0.36,-115.322,0.533,-234.191,0.593,-162.224,0.716,-281.093,0.214,-118.869,0.215,0.139,-2.069,-0.342,-4.201,-1.074,-1.58,-0.482,-2.739,-1.29,-1.158,-2.132,-1.085,0.247,0.301,1.05,1.045,0.058,-1.002,-0.104,-3.919,1.958,-0.629,3.026,0.296,1.194,3.606,5.572,0.305,-0.049,0.518,0.928
2021-06-14,CTD12,4173438,695414,0.0053003235,0.009614315,0.015608315,0.0036807961,0.002343441,0.0006491022,0.00063883513,0.00025975192,0.5065000000000001,0.4445,-0.238,39.943,0.446,-167.669,0.608,-322.711,0.618,-207.612,0.739,-362.655,0.222,-155.043,0.147,0.094,-2.617,-0.393,-5.037,-1.188,-1.996,-0.487,-3.487,-1.335,-1.491,-2.42,-0.995,0.331,0.377,0.997,0.998,0.053,-0.955,-0.021,-4.048,2.462,-0.138,3.867,0.053,0.987,3.997,6.278,0.233,-0.008,0.527,0.931
2021-08-13,CTD1,4187246,695025,0.003948816,0.006825181,0.015084587,0.007343737,0.0055806017,0.0017543534,0.001761474,0.00072010444,1.094,1.065,-0.377,80.223,-0.037,10.346,0.1,-32.676,0.345,-69.878,0.46,-112.899,0.136,-43.022,0.589,0.448,0.156,0.058,-0.493,-0.24,-0.477,-0.39,-0.771,-0.829,-0.294,-0.649,-0.639,-0.025,0.055,0.624,0.671,0.08,-0.863,-0.307,-1.774,0.559,-0.831,0.736,0.894,1.45,1.236,1.627,0.706,-0.331,0.647,0.921
2021-08-13,CTD2,4181518,693105,0.0037197552,0.00624883,0.013866023,0.0070453235,0.0054424517,0.0017536685,0.001761474,0.00072418025,2.322,1.981,-0.379,87.911,-0.06,18.092,0.069,-23.711,0.326,-69.819,0.436,-111.622,0.128,-41.803,0.619,0.478,0.251,0.098,-0.329,-0.167,-0.436,-0.38,-0.698,-0.786,-0.261,-0.58,-0.61,-0.041,0.039,0.583,0.634,0.08,-0.844,-0.322,-1.661,0.494,-0.82,0.64,0.924,1.446,1.097,1.42,0.735,-0.363,0.661,0.923
2021-08-13,CTD3,4181698,695238,0.0043494515,0.007165361,0.016043942,0.009684946,0.007817789,0.0026012205,0.0026261467,0.0010752404,2.3805,1.807,-0.383,77.231,-0.15,36.307,-0.044,11.647,0.247,-40.924,0.345,-65.585,0.107,-24.66,0.748,0.604,0.583,0.284,0.187,0.113,-0.293,-0.32,-0.47,-0.635,-0.177,-0.396,-0.507,-0.106,-0.025,0.424,0.488,0.08,-0.792,-0.361,-1.312,0.253,-0.74,0.313,1.0,1.432,0.566,0.701,0.864,-0.487,0.726,0.927
2021-08-13,CTD4,4180266,698264,0.0044500655,0.007894836,0.016379006,0.0056618643,0.00392946,0.0011481986,0.0011375021,0.00046324517,1.947,1.504,-0.35,65.611,0.165,-49.955,0.335,-127.823,0.486,-115.567,0.613,-193.434,0.181,-77.868,0.371,0.258,-0.818,-0.196,-2.094,-0.724,-0.912,-0.454,-1.527,-1.095,-0.615,-1.275,-0.885,0.11,0.18,0.906,0.918,0.071,-0.959,-0.212,-2.774,1.154,-0.884,1.663,0.634,1.381,2.395,3.451,0.477,-0.152,0.558,0.921
2021-08-13,CTD5,4179450,700268,0.004473509,0.008036104,0.015325405,0.0042778263,0.0028216052,0.0007984207,0.0007862714,0.00032015287,0.21,0.44,-0.312,59.187,0.305,-109.325,0.48,-229.97,0.564,-168.512,0.689,-289.157,0.205,-120.645,0.253,0.167,-1.675,-0.308,-3.524,-0.984,-1.354,-0.475,-2.324,-1.237,-0.97,-1.849,-1.027,0.207,0.266,1.017,1.015,0.062,-0.992,-0.135,-3.553,1.694,-0.734,2.569,0.391,1.247,3.231,4.899,0.348,-0.072,0.527,0.926
2021-08-13,CTD6,4176009,695829,0.0043575233,0.0071455543,0.016088594,0.009945491,0.008120377,0.002731274,0.0027590212,0.0011304513,2.833,2.3440000000000003,-0.385,77.791,-0.164,39.399,-0.064,16.8,0.236,-38.392,0.329,-60.991,0.101,-22.599,0.774,0.632,0.634,0.32,0.27,0.167,-0.274,-0.312,-0.436,-0.607,-0.161,-0.364,-0.495,-0.116,-0.037,0.402,0.466,0.079,-0.781,-0.372,-1.263,0.214,-0.738,0.262,1.027,1.435,0.481,0.589,0.887,-0.518,0.736,0.93
2021-08-13,CTD7,4176724,690397,0.007025455,0.012814414,0.029897073,0.014466184,0.011235548,0.0035049892,0.003520081,0.001407167,3.5865,3.61,-0.4,44.589,-0.061,8.91,0.066,-10.966,0.348,-35.679,0.454,-55.555,0.126,-19.876,0.645,0.501,0.266,0.1,-0.328,-0.159,-0.457,-0.401,-0.712,-0.804,-0.255,-0.594,-0.665,-0.04,0.036,0.642,0.684,0.076,-0.859,-0.348,-1.775,0.51,-0.926,0.657,1.046,1.556,1.19,1.532,0.753,-0.393,0.639,0.927
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7275,3.3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,CTD9,4171106,693183,0.004729456,0.007782069,0.017379025,0.011073179,0.009130687,0.0030768628,0.0031145548,0.0012697488,2.274,2.405,-0.381,70.96,-0.175,38.192,-0.08,18.98,0.222,-32.768,0.311,-51.98,0.096,-19.212,0.786,0.648,0.664,0.349,0.33,0.21,-0.255,-0.299,-0.405,-0.576,-0.15,-0.334,-0.475,-0.124,-0.047,0.373,0.437,0.077,-0.765,-0.377,-1.201,0.177,-0.717,0.215,1.02,1.409,0.396,0.48,0.898,-0.536,0.749,0.932
2021-08-13,CTD10,4170388,695646,0.004487357,0.00738446,0.01661263,0.010536937,0.008669902,0.0029311383,0.0029665658,0.001213535,3.678,2.7495,-0.385,75.224,-0.176,40.515,-0.08,20.078,0.224,-34.709,0.314,-55.146,0.097,-20.437,0.793,0.652,0.673,0.351,0.334,0.212,-0.256,-0.301,-0.407,-0.581,-0.151,-0.34,-0.48,-0.125,-0.047,0.378,0.443,0.078,-0.771,-0.378,-1.215,0.179,-0.725,0.217,1.034,1.427,0.403,0.489,0.905,-0.54,0.747,0.931
2021-08-13,CTD11,4169609,700351,0.0032041313,0.005020421,0.010855483,0.007415117,0.00605431,0.0020560822,0.0020801765,0.0008593064,2.166,1.9695,-0.368,107.067,-0.193,64.327,-0.093,34.015,0.188,-42.74,0.284,-73.052,0.101,-30.312,0.794,0.648,0.698,0.389,0.369,0.252,-0.215,-0.259,-0.367,-0.542,-0.152,-0.329,-0.433,-0.142,-0.057,0.311,0.386,0.086,-0.762,-0.354,-1.116,0.119,-0.635,0.146,0.937,1.346,0.258,0.316,0.919,-0.523,0.783,0.926
2021-08-13,CTD12,4173438,695414,0.005151974,0.008297854,0.01805486,0.0118960515,0.009819562,0.0033182106,0.0033531012,0.0013654074,3.5575,2.7625,-0.37,65.126,-0.178,36.452,-0.084,18.676,0.206,-28.675,0.295,-46.451,0.096,-17.776,0.775,0.64,0.658,0.358,0.337,0.222,-0.238,-0.282,-0.385,-0.553,-0.148,-0.321,-0.449,-0.129,-0.051,0.34,0.408,0.079,-0.752,-0.366,-1.141,0.154,-0.673,0.186,0.964,1.35,0.334,0.405,0.89,-0.525,0.766,0.931
2021-11-11,CTD1,4187246,695025,0.003862142,0.006737408,0.014115509,0.004718193,0.0031858864,0.00089384505,0.0008758769,0.00035181813,0.899,0.5865,-0.354,77.581,0.176,-63.521,0.358,-165.459,0.499,-141.101,0.632,-243.04,0.194,-101.939,0.366,0.247,-0.897,-0.202,-2.336,-0.781,-0.951,-0.45,-1.637,-1.147,-0.687,-1.439,-0.933,0.117,0.189,0.947,0.954,0.073,-1.004,-0.198,-3.003,1.202,-0.877,1.781,0.614,1.42,2.519,3.73,0.475,-0.139,0.549,0.919
2021-11-11,CTD2,4181518,693105,0.003760036,0.0058963364,0.0079373205,0.0020011887,0.0012315043,0.00033005053,0.0003174258,0.00012628341,1.04,0.6985,-0.148,43.61,0.493,-330.106,0.654,-642.418,0.597,-373.716,0.731,-686.028,0.238,-312.312,0.087,0.054,-2.62,-0.407,-5.099,-1.286,-2.204,-0.46,-4.045,-1.373,-1.841,-2.479,-0.631,0.425,0.469,0.833,0.849,0.056,-0.882,0.127,-3.499,2.791,0.822,4.536,-0.279,0.731,3.757,6.106,0.184,0.043,0.571,0.923
2021-11-11,CTD3,4181698,695238,0.0052401684,0.007853872,0.008339874,0.0016684834,0.0009990578,0.00026658492,0.00025516187,0.000101258454,0.907,0.722,-0.03,7.42,0.65,-472.021,0.774,-873.617,0.667,-479.441,0.786,-881.037,0.251,-401.596,0.012,0.007,-3.937,-0.472,-7.286,-1.458,-3.765,-0.479,-6.92,-1.47,-3.154,-3.349,-0.182,0.662,0.685,0.754,0.771,0.041,-0.728,0.343,-3.641,4.587,2.863,7.661,-0.608,0.463,4.871,8.135,0.093,0.073,0.588,0.933
2021-11-11,CTD4,4180266,698264,0.0072502317,0.011369516,0.01558416,0.0034854596,0.002158298,0.0005774598,0.00055499945,0.00022077325,0.692,0.9035,-0.156,23.787,0.531,-198.952,0.681,-375.374,0.634,-222.738,0.757,-399.16,0.235,-176.422,0.083,0.051,-3.1,-0.429,-5.85,-1.308,-2.532,-0.481,-4.538,-1.391,-2.006,-2.749,-0.747,0.444,0.483,0.894,0.904,0.049,-0.885,0.11,-3.959,3.123,0.797,5.044,-0.244,0.751,4.281,6.914,0.168,0.034,0.551,0.93
