Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2019-09-18,CTD4,4180266,698264,0.009775467,0.012210242,0.02255279,0.013944616,0.015206026,0.0059092143,20.919,8.141
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,8.885,2.045
2019-09-18,CTD6,4176009,695829,0.011265293,0.013983327,0.02603583,0.014673921,0.0162786,0.0064033186,23.6845,7.405
2019-09-18,CTD7,4176724,690397,0.013731351,0.01726833,0.03144019,0.018998576,0.021457039,0.008631857,13.9985,7.9615
2019-09-18,CTD8,4174178,693048,0.013338036,0.016933737,0.031071505,0.018435176,0.019592697,0.0074169883,21.5925,8.314
2019-09-18,CTD9,4171106,693183,0.014081168,0.018554738,0.03583979,0.020046666,0.021329304,0.008043805,23.173,12.275
2019-09-18,CTD10,4170388,695646,0.012246242,0.015625762,0.028130192,0.01527516,0.016381972,0.0061770035,25.9285,7.8315
2019-09-18,CTD11,4169609,700351,0.013472999,0.017878847,0.031994738,0.016048787,0.016443258,0.0060448586,23.0435,6.99
2019-09-18,CTD12,4173438,695414,0.016571967,0.020760143,0.034381386,0.01821989,0.017750213,0.0065213344,23.119,7.489
2019-09-28,CTD1,4187246,695025,0.03530223,0.049330432,0.07005455,0.03352594,0.026911946,0.007132083,2.59,9.078
2019-09-28,CTD2,4181518,693105,0.009636315,0.0113835465,0.014756028,0.0054102316,0.0045290818,0.0014658307,2.896,2.88
2019-09-28,CTD3,4181698,695238,0.016876604,0.01947523,0.022615446,0.01156586,0.008965137,0.0024738666,2.856,1.754
2019-09-28,CTD4,4180266,698264,0.010864434,0.013270876,0.014617322,0.0056659174,0.0042898795,0.0012094426,2.911,1.45
