Date,Buoy,Chl
2018-04-27,CTD2,1.1985000000000001
2018-04-27,CTD3,1.125
2018-04-27,CTD4,1.6515
2018-04-27,CTD5,1.0510000000000002
2018-04-27,CTD6,2.4210000000000003
2018-04-27,CTD7,2.9465
2018-04-27,CTD8,4.27
2018-04-27,CTD9,0.041
2018-05-02,CTD1,2.9515000000000002
2018-05-02,CTD10,3.9270000000000005
2018-05-02,CTD11,5.0725
2018-05-02,CTD12,2.0999999999999996
2018-05-02,CTD2,1.4055
2018-05-02,CTD3,1.8885
2018-05-02,CTD4,1.45
2018-05-02,CTD5,0.9075
2018-05-02,CTD6,1.7005
2018-05-02,CTD7,2.1479999999999997
2018-05-02,CTD8,2.267
2018-05-02,CTD9,67.06
2018-05-11,CTD1,2.726
2018-05-11,CTD10,1.887
2018-05-11,CTD11,1.77
2018-05-11,CTD12,1.3279999999999998
2018-05-11,CTD2,1.1125
2018-05-11,CTD3,1.2309999999999999
2018-05-11,CTD4,1.5135
2018-05-11,CTD5,0.631
2018-05-11,CTD6,1.2425000000000002
2018-05-11,CTD7,2.087
2018-05-11,CTD8,1.5785
2018-05-11,CTD9,6.674
2018-05-16,CTD1,0.516
2018-05-16,CTD10,1.8415
2018-05-16,CTD11,5.9915
2018-05-16,CTD12,16.784000000000002
2018-05-16,CTD2,1.1915
2018-05-16,CTD3,1.018
2018-05-16,CTD4,1.5695000000000001
2018-05-16,CTD5,0.72
2018-05-16,CTD6,9.8675
2018-05-16,CTD7,3.7495000000000003
2018-05-16,CTD8,17.555500000000002
2018-05-16,CTD9,0.235
2018-05-22,CTD1,2.2595
2018-05-22,CTD10,1.6705
2018-05-22,CTD11,1.9375
2018-05-22,CTD12,1.4615
2018-05-22,CTD2,1.2035
2018-05-22,CTD3,0.6695
2018-05-22,CTD4,0.8095
2018-05-22,CTD5,0.404
2018-05-22,CTD6,2.148
2018-05-22,CTD7,3.1245000000000003
2018-05-22,CTD8,1.8175
2018-05-22,CTD9,5.816
2018-05-30,CTD1,3.184
2018-05-30,CTD10,1.8105
2018-05-30,CTD11,2.399
2018-05-30,CTD12,1.312
2018-05-30,CTD2,0.7615000000000001
2018-05-30,CTD3,0.58
2018-05-30,CTD4,0.7475
2018-05-30,CTD5,0.855
2018-05-30,CTD6,1.0135
2018-05-30,CTD7,2.3335
2018-05-30,CTD8,1.2945
2018-05-30,CTD9,3.541
2018-06-08,CTD1,3.269
2018-06-08,CTD10,2.3754999999999997
2018-06-08,CTD11,2.3055
2018-06-08,CTD12,16.167
2018-06-08,CTD2,5.9795
2018-06-08,CTD3,0.713
2018-06-08,CTD4,0.503
2018-06-08,CTD5,0.42900000000000005
2018-06-08,CTD6,10.497499999999999
2018-06-08,CTD7,3.343
2018-06-08,CTD8,25.7815
2018-06-08,CTD9,0.0
2018-06-12,CTD1,5.002
2018-06-12,CTD10,1.7835
2018-06-12,CTD11,1.783
2018-06-12,CTD12,1.3900000000000001
2018-06-12,CTD2,0.8665
2018-06-12,CTD3,0.533
2018-06-12,CTD4,0.958
