Date,Buoy,Chl
2018-05-11,CTD9,6.674
2018-05-16,CTD1,0.4
2018-05-16,CTD10,2.256
2018-05-16,CTD11,7.432
2018-05-16,CTD12,27.404
2018-05-16,CTD2,1.378
2018-05-16,CTD3,1.227
2018-05-16,CTD4,2.818
2018-05-16,CTD5,0.43
2018-05-16,CTD6,20.142
2018-05-16,CTD7,3.438
2018-05-16,CTD8,27.202
2018-05-16,CTD9,0.235
2018-05-22,CTD1,2.157
2018-05-22,CTD10,3.069
2018-05-22,CTD11,1.899
2018-05-22,CTD12,1.406
2018-05-22,CTD2,1.097
2018-05-22,CTD3,0.734
2018-05-22,CTD4,1.0
2018-05-22,CTD5,0.32
2018-05-22,CTD6,1.814
2018-05-22,CTD7,2.969
2018-05-22,CTD8,2.025
2018-05-22,CTD9,5.816
2018-05-30,CTD1,6.79
2018-05-30,CTD10,1.819
2018-05-30,CTD11,2.403
2018-05-30,CTD12,1.51
2018-05-30,CTD2,1.302
2018-05-30,CTD3,0.986
2018-05-30,CTD4,0.931
2018-05-30,CTD5,0.61
2018-05-30,CTD6,1.102
2018-05-30,CTD7,2.709
2018-05-30,CTD8,2.211
2018-05-30,CTD9,3.541
2018-06-08,CTD1,2.683
2018-06-08,CTD10,3.116
2018-06-08,CTD11,2.359
2018-06-08,CTD12,26.726
2018-06-08,CTD2,13.556
2018-06-08,CTD3,4.647
2018-06-08,CTD4,3.328
2018-06-08,CTD5,0.06
2018-06-08,CTD6,19.31
2018-06-08,CTD7,4.201
2018-06-08,CTD8,38.152
2018-06-08,CTD9,0.0
2018-06-12,CTD1,4.233
2018-06-12,CTD10,1.866
2018-06-12,CTD11,1.897
2018-06-12,CTD12,1.326
2018-06-12,CTD2,0.742
2018-06-12,CTD3,0.487
2018-06-12,CTD4,0.841
2018-06-12,CTD5,0.29
2018-06-12,CTD6,1.237
2018-06-12,CTD7,1.998
2018-06-12,CTD8,1.926
2018-06-12,CTD9,0.0
2018-06-20,CTD1,2.799
2018-06-20,CTD10,1.518
2018-06-20,CTD11,1.053
2018-06-20,CTD12,1.943
2018-06-20,CTD2,7.08
2018-06-20,CTD3,5.438
2018-06-20,CTD4,1.778
2018-06-20,CTD5,0.32
2018-06-20,CTD6,1.315
2018-06-20,CTD7,2.301
2018-06-20,CTD8,5.36
2018-06-20,CTD9,2.051
2018-06-26,CTD1,2.484
2018-06-26,CTD10,1.2
2018-06-26,CTD11,1.132
2018-06-26,CTD12,1.433
2018-06-26,CTD2,0.619
2018-06-26,CTD3,0.774
2018-06-26,CTD4,1.332
2018-06-26,CTD5,0.42
2018-06-26,CTD6,1.085
2018-06-26,CTD7,1.114
2018-06-26,CTD8,1.677
2018-06-26,CTD9,0.948
2018-07-04,CTD1,1.624
2018-07-04,CTD10,1.188
2018-07-04,CTD11,1.728
2018-07-04,CTD12,3.133
2018-07-04,CTD2,2.455
2018-07-04,CTD3,2.304
2018-07-04,CTD4,1.906
2018-07-04,CTD5,0.82
2018-07-04,CTD6,5.273
2018-07-04,CTD7,1.297
2018-07-04,CTD8,3.126
2018-07-04,CTD9,0.0
2018-07-10,CTD1,7.517
2018-07-10,CTD10,1.201
2018-07-10,CTD11,1.455
2018-07-10,CTD12,1.291
2018-07-10,CTD2,1.651
2018-07-10,CTD3,1.923
2018-07-10,CTD4,4.348
2018-07-10,CTD5,0.24
2018-07-10,CTD6,1.294
2018-07-10,CTD7,1.406
2018-07-10,CTD8,2.121
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.826
2018-07-19,CTD10,1.4
2018-07-19,CTD11,1.003
2018-07-19,CTD12,1.813
2018-07-19,CTD2,0.719
2018-07-19,CTD3,0.734
2018-07-19,CTD4,0.982
2018-07-19,CTD5,0.9
2018-07-19,CTD6,1.057
2018-07-19,CTD7,0.822
2018-07-19,CTD8,1.44
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.527
2018-07-24,CTD10,1.639
2018-07-24,CTD11,1.486
2018-07-24,CTD12,1.367
2018-07-24,CTD2,0.355
2018-07-24,CTD3,0.715
2018-07-24,CTD4,0.828
2018-07-24,CTD5,0.43
2018-07-24,CTD6,0.745
2018-07-24,CTD7,1.067
2018-07-24,CTD8,1.751
2018-07-24,CTD9,1.005
2018-08-03,CTD1,0.762
2018-08-03,CTD10,1.071
2018-08-03,CTD11,5.665
2018-08-03,CTD12,2.686
2018-08-03,CTD2,0.705
2018-08-03,CTD3,1.168
2018-08-03,CTD4,5.493
2018-08-03,CTD5,0.29
2018-08-03,CTD6,2.526
2018-08-03,CTD7,0.892
2018-08-03,CTD8,1.364
2018-08-03,CTD9,0.789
2018-08-09,CTD1,22.157
2018-08-09,CTD10,1.544
2018-08-09,CTD11,2.156
2018-08-09,CTD12,2.231
2018-08-09,CTD2,0.762
2018-08-09,CTD3,0.606
2018-08-09,CTD4,1.265
2018-08-09,CTD5,0.29
2018-08-09,CTD6,1.286
2018-08-09,CTD7,1.138
2018-08-09,CTD8,2.501
2018-08-09,CTD9,3.437
2018-08-14,CTD1,130.17
2018-08-14,CTD10,1.184
2018-08-14,CTD11,0.653
2018-08-14,CTD12,1.844
2018-08-14,CTD2,1.959
2018-08-14,CTD3,1.063
2018-08-14,CTD4,4.774
2018-08-14,CTD5,0.33
2018-08-14,CTD6,0.88
2018-08-14,CTD7,0.486
2018-08-14,CTD8,1.206
2018-08-14,CTD9,9.66
2018-08-23,CTD1,0.57
2018-08-23,CTD10,1.823
2018-08-23,CTD11,0.59
2018-08-23,CTD12,3.632
2018-08-23,CTD2,0.503
2018-08-23,CTD3,0.908
2018-08-23,CTD4,0.596
2018-08-23,CTD5,0.46
2018-08-23,CTD6,1.442
2018-08-23,CTD7,4.029
2018-08-23,CTD8,36.545
2018-08-23,CTD9,0.43
2018-08-24,CTD5,
2018-08-29,CTD1,9.657
2018-08-29,CTD10,0.897
2018-08-29,CTD11,0.851
2018-08-29,CTD12,2.137
2018-08-29,CTD2,0.966
2018-08-29,CTD3,0.887
2018-08-29,CTD4,0.955
2018-08-29,CTD5,0.5
2018-08-29,CTD6,1.218
2018-08-29,CTD7,1.206
2018-08-29,CTD8,2.088
2018-08-29,CTD9,1.86
2018-09-04,CTD1,0.501
2018-09-04,CTD10,0.963
2018-09-04,CTD11,2.032
2018-09-04,CTD12,2.096
2018-09-04,CTD2,1.084
2018-09-04,CTD3,0.715
2018-09-04,CTD4,0.625
2018-09-04,CTD5,0.25
2018-09-04,CTD6,1.177
2018-09-04,CTD7,2.224
2018-09-04,CTD8,1.558
2018-09-04,CTD9,0.63
2018-09-13,CTD1,0.419
2018-09-13,CTD10,1.299
2018-09-13,CTD11,0.824
2018-09-13,CTD12,1.726
2018-09-13,CTD2,1.035
2018-09-13,CTD3,0.832
2018-09-13,CTD4,0.686
2018-09-13,CTD5,0.54
2018-09-13,CTD6,1.2
2018-09-13,CTD7,2.696
2018-09-13,CTD8,4.232
2018-09-13,CTD9,0.069
2018-09-20,CTD1,2.278
2018-09-20,CTD10,2.829
2018-09-20,CTD11,0.884
2018-09-20,CTD12,2.137
2018-09-20,CTD2,0.588
2018-09-20,CTD3,0.614
2018-09-20,CTD4,0.544
2018-09-20,CTD5,0.49
2018-09-20,CTD6,1.633
2018-09-20,CTD7,2.137
2018-09-20,CTD8,2.938
