Date,Buoy,Chl
2017-11-28,CTD10,4.657
2017-11-28,CTD11,4.5065
2017-11-28,CTD12,4.422000000000001
2017-11-28,CTD2,3.7640000000000002
2017-11-28,CTD3,3.6870000000000003
2017-11-28,CTD4,3.6015
2017-11-28,CTD5,1.4449999999999998
2017-11-28,CTD6,4.2545
2017-11-28,CTD7,5.034
2017-11-28,CTD8,6.553
2017-11-28,CTD9,
2017-12-05,CTD1,3.2685
2017-12-05,CTD10,14.0565
2017-12-05,CTD11,6.138
2017-12-05,CTD12,5.54
2017-12-05,CTD2,3.803
2017-12-05,CTD3,3.7835
2017-12-05,CTD4,3.8555
2017-12-05,CTD5,1.7149999999999999
2017-12-05,CTD6,4.5895
2017-12-05,CTD7,3.9015
2017-12-05,CTD8,4.612500000000001
2017-12-05,CTD9,
2017-12-13,CTD1,14.188
2017-12-13,CTD10,6.999
2017-12-13,CTD11,6.3025
2017-12-13,CTD12,4.9935
2017-12-13,CTD2,5.952
2017-12-13,CTD3,5.593
2017-12-13,CTD4,5.0425
2017-12-13,CTD5,2.7
2017-12-13,CTD6,4.6685
2017-12-13,CTD7,4.3945
2017-12-13,CTD8,4.0655
2017-12-13,CTD9,
2017-12-18,CTD1,26.964000000000002
2017-12-18,CTD10,5.979
2017-12-18,CTD11,4.385999999999999
2017-12-18,CTD12,4.1175
2017-12-18,CTD2,3.5725
2017-12-18,CTD3,3.4475
2017-12-18,CTD4,3.4665
2017-12-18,CTD5,1.5474999999999999
2017-12-18,CTD6,3.7485
2017-12-18,CTD7,3.429
2017-12-18,CTD8,3.4785
2017-12-18,CTD9,
2017-12-26,CTD1,6.9965
2017-12-26,CTD10,3.4610000000000003
2017-12-26,CTD11,3.5860000000000003
2017-12-26,CTD12,3.8015
2017-12-26,CTD2,3.1835
2017-12-26,CTD3,3.216
2017-12-26,CTD4,2.959
2017-12-26,CTD5,0.915
2017-12-26,CTD6,3.7165
2017-12-26,CTD7,3.6870000000000003
2017-12-26,CTD8,4.310499999999999
2017-12-26,CTD9,
2018-01-02,CTD1,2.5915
2018-01-02,CTD10,3.9955
2018-01-02,CTD11,5.282500000000001
2018-01-02,CTD12,3.4525
2018-01-02,CTD2,2.9725
2018-01-02,CTD3,2.98
2018-01-02,CTD4,3.1845
2018-01-02,CTD5,1.6025
2018-01-02,CTD6,3.3445
2018-01-02,CTD7,3.8485
2018-01-02,CTD8,3.859
2018-01-02,CTD9,
2018-01-09,CTD1,9.942
2018-01-09,CTD10,2.927
2018-01-09,CTD11,2.8255
2018-01-09,CTD12,2.8274999999999997
2018-01-09,CTD2,2.5075
2018-01-09,CTD3,2.4139999999999997
2018-01-09,CTD4,2.4705
2018-01-09,CTD5,1.4674999999999998
2018-01-09,CTD6,2.6260000000000003
2018-01-09,CTD7,2.7925
2018-01-09,CTD8,2.5300000000000002
2018-01-09,CTD9,
2018-01-17,CTD1,2.2785
2018-01-17,CTD10,2.7055
2018-01-17,CTD11,3.9059999999999997
2018-01-17,CTD12,2.4265
2018-01-17,CTD2,2.067
2018-01-17,CTD3,2.2005
2018-01-17,CTD4,3.068
2018-01-17,CTD5,1.1300000000000001
2018-01-17,CTD6,2.3019999999999996
2018-01-17,CTD7,2.5374999999999996
2018-01-17,CTD8,3.05
2018-01-17,CTD9,
2018-01-24,CTD1,1.8565
2018-01-24,CTD10,2.5949999999999998
2018-01-24,CTD11,9.762
2018-01-24,CTD12,2.3865
2018-01-24,CTD2,2.222
2018-01-24,CTD3,2.0235
2018-01-24,CTD4,1.9295
2018-01-24,CTD5,0.5025
2018-01-24,CTD6,2.37
2018-01-24,CTD7,1.95
2018-01-24,CTD8,2.2825
2018-01-24,CTD9,
2018-01-31,CTD1,6.868
2018-01-31,CTD10,14.0
2018-01-31,CTD11,6.447
2018-01-31,CTD12,3.9505
2018-01-31,CTD2,2.1775
2018-01-31,CTD3,2.206
2018-01-31,CTD4,2.2815000000000003
