Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-07-30,CTD3,4181698,695238,0.008112767,0.015129737,0.027701141,0.012460137,0.009825566,0.002793203,0.714
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.975
2019-07-30,CTD5,4179450,700268,0.02645159,0.03472102,0.04091815,0.010547953,0.0072891787,0.0018716996,0.48
2019-07-30,CTD6,4176009,695829,0.02910629,0.039076857,0.053821545,0.016464321,0.011843956,0.0030219415,1.0745
2019-07-30,CTD7,4176724,690397,0.009373603,0.022292929,0.039075613,0.009887987,0.0064195204,0.0014833455,1.862
2019-07-30,CTD8,4174178,693048,0.028627435,0.0400812,0.057558045,0.016227946,0.011536225,0.0029052023,2.6155
2019-07-30,CTD9,4171106,693183,0.013391196,0.024746675,0.04641777,0.018672388,0.014701359,0.0040403744,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.02684399,0.03626771,0.049106132,0.015116646,0.010917776,0.0028239512,5.69
2019-07-30,CTD11,4169609,700351,0.009414267,0.020857552,0.033407915,0.0073877163,0.0047264597,0.0010919278,6.1535
2019-07-30,CTD12,4173438,695414,0.010371588,0.019829134,0.025393838,0.0047293967,0.0030961235,0.00076176075,1.7175
2019-08-14,CTD1,4187246,695025,0.011558892,0.021442905,0.0337587,0.00946193,0.006819686,0.0017956357,3.2215
2019-08-14,CTD2,4181518,693105,0.006598854,0.015847191,0.027783254,0.0060372287,0.004012994,0.00097506144,4.233499999999999
2019-08-14,CTD3,4181698,695238,0.01186471,0.0193926,0.029845666,0.010124569,0.00769216,0.002130985,4.398
2019-08-14,CTD4,4180266,698264,0.008912263,0.018836185,0.030582016,0.00728689,0.0048993146,0.001199771,3.4705
2019-08-14,CTD5,4179450,700268,0.025323898,0.03682155,0.05242898,0.013977743,0.009913454,0.0025353467,0.87
2019-08-14,CTD6,4176009,695829,0.0039970777,0.012119991,0.026571343,0.007257609,0.004997003,0.0012680177,3.956
2019-08-14,CTD7,4176724,690397,0.020943282,0.032885708,0.048971973,0.013258288,0.009473843,0.0024408659,3.2140000000000004
2019-08-14,CTD8,4174178,693048,0.010289713,0.02299076,0.044187434,0.013738878,0.009793171,0.0024554865,3.661
2019-08-14,CTD9,4171106,693183,0.016041242,0.027659805,0.055679355,0.027152602,0.023482846,0.006971193,4.573499999999999
2019-08-14,CTD10,4170388,695646,0.016097434,0.02516602,0.038404606,0.013020797,0.009709338,0.002598107,3.2555
2019-08-14,CTD11,4169609,700351,0.0028397322,0.00919211,0.017986028,0.0034917146,0.0021925983,0.0005206544,2.9885
2019-08-14,CTD12,4173438,695414,0.0028599664,0.009026039,0.017088741,0.003277237,0.002068032,0.0004959127,3.2865
2019-09-18,CTD1,4187246,695025,0.005327658,0.011895004,0.036459368,0.02428248,0.024154423,0.008496691,12.029
2019-09-18,CTD2,4181518,693105,0.008914861,0.016288066,0.040852915,0.025613936,0.026711943,0.009836194,22.7605
2019-09-18,CTD3,4181698,695238,0.001405579,0.005441762,0.022420991,0.015533024,0.012871368,0.004007659,21.514
2019-09-18,CTD4,4180266,698264,0.004696606,0.008769715,0.024495553,0.015971124,0.016756738,0.0062214704,4.1015
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.94
2019-09-18,CTD6,4176009,695829,0.005887636,0.009197786,0.022118222,0.012697575,0.014345604,0.0057210033,12.935
2019-09-18,CTD7,4176724,690397,0.009455072,0.015198615,0.033597197,0.022231627,0.02450588,0.009617108,13.7375
2019-09-18,CTD8,4174178,693048,0.006442052,0.01152776,0.0288849,0.019677605,0.021284977,0.008201277,12.3505
2019-09-18,CTD9,4171106,693183,0.020361636,0.027402412,0.050534166,0.034156907,0.039345726,0.016098944,13.021
2019-09-18,CTD10,4170388,695646,0.004611089,0.009638442,0.028673714,0.018135235,0.01802437,0.00633919,8.2695
2019-09-18,CTD11,4169609,700351,0.007126262,0.012895426,0.031232968,0.01790747,0.018029379,0.0064488375,3.515
2019-09-18,CTD12,4173438,695414,0.019462936,0.028940272,0.05442832,0.035933092,0.0393672,0.015387156,10.312
2019-09-28,CTD1,4187246,695025,0.022059875,0.03629716,0.0686249,0.033879023,0.029066013,0.008389403,0.0
2019-09-28,CTD2,4181518,693105,0.011770721,0.015207242,0.018432386,0.0073359217,0.0058881,0.0017644778,0.29
2019-09-28,CTD3,4181698,695238,0.019697985,0.023914892,0.029131372,0.013747064,0.012142517,0.0040008686,0.679
2019-09-28,CTD4,4180266,698264,0.007619399,0.012341179,0.016033437,0.005088942,0.0038264042,0.001084464,1.787
2019-09-28,CTD6,4176009,695829,0.021590635,0.026796537,0.031340957,0.015834715,0.013565263,0.0043065357,18.145
2019-09-28,CTD7,4176724,690397,0.0029143803,0.008143428,0.02050696,0.008192815,0.005795741,0.0015004589,0.0
2019-09-28,CTD8,4174178,693048,0.018639611,0.024259845,0.03251017,0.016660757,0.015291276,0.005184283,11.601
2019-09-28,CTD9,4171106,693183,0.007295497,0.016700996,0.042104162,0.027493656,0.025606344,0.008510155,25.575
2019-09-28,CTD10,4170388,695646,0.012959695,0.021453949,0.03400679,0.012589922,0.009495923,0.002575136,62.161
2019-09-28,CTD11,4169609,700351,0.0136125125,0.019197332,0.026059275,0.011616196,0.009467541,0.0028394295,5.411
2019-09-28,CTD12,4173438,695414,0.01652698,0.020544779,0.026318263,0.012852577,0.011896462,0.0041147238,30.052
2019-10-03,CTD1,4187246,695025,0.016839368,0.030864198,0.06663338,0.045601945,0.04735102,0.017489787,33.7345
2019-10-03,CTD2,4181518,693105,0.005076192,0.010134618,0.019074667,0.006574181,0.0049805995,0.0013838303,14.776
2019-10-03,CTD3,4181698,695238,0.004188726,0.0081637995,0.016023083,0.00681683,0.005055723,0.0013674034,16.2555
2019-10-03,CTD4,4180266,698264,0.00048025916,0.00097147515,0.0028774703,0.0026715863,0.002168057,0.00063193275,15.53
2019-10-03,CTD5,4179450,700268,0.0016348109,0.0049721976,0.011181945,0.0020997867,0.0013136955,0.00031065583,1.2
2019-10-03,CTD6,4176009,695829,0.0018145834,0.0046811774,0.013391151,0.008002641,0.0065761562,0.0020122721,4.9865
2019-10-03,CTD7,4176724,690397,0.0053177727,0.011082975,0.021085236,0.0073556155,0.005351002,0.0014183599,7.361000000000001
2019-10-03,CTD8,4174178,693048,0.0045398003,0.00860784,0.0150762,0.004987615,0.0038492717,0.001103438,2.28
2019-10-03,CTD9,4171106,693183,0.0040498427,0.013274753,0.042192902,0.024574375,0.020485343,0.0060850363,8.847
