Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2021-11-26,CTD2,4181518,693105,0.0046500354,0.006775334,0.0071485317,0.0015684225,0.001021388,0.00025120054,3.379
2021-11-26,CTD3,4181698,695238,0.0049393475,0.0073128655,0.007578906,0.0017109738,0.0011260146,0.00027665615,5.591
2021-11-26,CTD4,4180266,698264,0.0063561774,0.009274731,0.010482497,0.002687442,0.001779106,0.0004410037,7.989
2021-11-26,CTD6,4176009,695829,0.006317485,0.009688866,0.013474836,0.0034819432,0.0023274978,0.0005726957,6.131
2021-11-26,CTD7,4176724,690397,0.020250961,0.035593018,0.06745283,0.021995211,0.015929464,0.003833944,1.463
2021-11-26,CTD8,4174178,693048,0.0068955356,0.011352843,0.016870694,0.0035422258,0.0023761063,0.0005759478,3.594
2021-11-26,CTD9,4171106,693183,0.007882677,0.012418091,0.02378974,0.010807379,0.008245081,0.0021751877,5.477
2021-11-26,CTD10,4170388,695646,0.006503179,0.0107924305,0.018514572,0.00462681,0.0031893018,0.0007796173,3.91
2021-11-26,CTD11,4169609,700351,0.0050840746,0.00836488,0.0123385275,0.002515704,0.0016671718,0.00040373174,5.546
2021-11-26,CTD12,4173438,695414,0.0059787445,0.009745497,0.015288187,0.0037267841,0.00252724,0.00061724434,4.975
2021-12-01,CTD1,4187246,695025,0.0032850918,0.0052231834,0.008553059,0.0025402696,0.0017424444,0.00043437068,0.55
2021-12-01,CTD2,4181518,693105,0.004237384,0.006492031,0.007969939,0.0018325752,0.0012019018,0.00029513586,0.9145
2021-12-01,CTD3,4181698,695238,0.0049809553,0.0073520998,0.008650085,0.0022122492,0.0014674099,0.00035951962,0.884
2021-12-01,CTD4,4180266,698264,0.005755134,0.008901184,0.011067797,0.0025253247,0.0016603906,0.0004043725,1.093
2021-12-01,CTD5,4179450,700268,0.0144857485,0.021404281,0.024854759,0.004672139,0.0030225923,0.0007314172,1.4515
2021-12-01,CTD6,4176009,695829,0.0066653583,0.011482959,0.020080548,0.0046835374,0.003224187,0.00078822084,1.871
2021-12-01,CTD7,4176724,690397,0.010162079,0.018836185,0.033578236,0.006371765,0.0042284154,0.0010186337,1.9395
2021-12-01,CTD8,4174178,693048,0.006236924,0.010996448,0.019754829,0.0045803054,0.003155968,0.0007717345,2.0565
2021-12-01,CTD9,4171106,693183,0.006903885,0.011308615,0.023200054,0.010362438,0.008119144,0.0022159815,2.932
2021-12-01,CTD10,4170388,695646,0.008002951,0.015402341,0.032695726,0.009107222,0.0065066493,0.0016171173,2.9225000000000003
2021-12-01,CTD11,4169609,700351,0.0055068615,0.009932316,0.019286925,0.0047244625,0.003316134,0.00081991707,2.0865
2021-12-01,CTD12,4173438,695414,0.006097245,0.010668993,0.018858453,0.0044310824,0.0030499639,0.00074825704,2.1045
2022-02-24,CTD1,4187246,695025,0.002631069,0.004381197,0.009897907,0.004479255,0.0035912716,0.0010348259,0.346
2022-02-24,CTD2,4181518,693105,0.0024643585,0.0041981074,0.008318062,0.002401572,0.001675224,0.0004283557,0.4599999999999999
2022-02-24,CTD3,4181698,695238,0.0026931986,0.004645678,0.008953839,0.002522697,0.001779106,0.0004529636,0.4515
2022-02-24,CTD4,4180266,698264,0.0030106383,0.005198346,0.010409766,0.0032407257,0.0023609728,0.0006137516,0.503
2022-02-24,CTD5,4179450,700268,0.010629238,0.018246636,0.024413828,0.003750352,0.002444055,0.0005958657,0.6635
2022-02-24,CTD6,4176009,695829,0.0036981236,0.006935597,0.0137918815,0.0032124887,0.0022349744,0.0005576184,0.4405
2022-02-24,CTD7,4176724,690397,0.013130388,0.026036061,0.05153303,0.011627004,0.007872035,0.0018486569,2.532
2022-02-24,CTD8,4174178,693048,0.005190827,0.010205954,0.020315086,0.004253734,0.0029275764,0.00072079326,0.612
2022-02-24,CTD9,4171106,693183,0.0077732042,0.014696286,0.035325907,0.017341588,0.014653283,0.0043569617,2.791
2022-02-24,CTD10,4170388,695646,0.004508774,0.00891222,0.019879568,0.004917139,0.003519513,0.00088426686,1.162
2022-02-24,CTD11,4169609,700351,0.0032881591,0.0061048158,0.014770445,0.005041534,0.0038478386,0.0010377583,0.692
2022-02-24,CTD12,4173438,695414,0.0037516018,0.007072635,0.014296756,0.0033397963,0.0023292478,0.00058605656,0.5005
2022-07-14,CTD1,4187246,695025,0.007642188,0.0135878,0.024310134,0.006636921,0.004714329,0.0012094426,0.665
2022-07-14,CTD2,4181518,693105,0.007953239,0.013738551,0.01918964,0.0037490388,0.0025149137,0.00062937493,0.6905
