Date,Buoy,Chl,Turbidez
2018-06-12,CTD1,0.132,0.606
2018-06-12,CTD10,0.139,0.661
2018-06-12,CTD11,0.114,2.775
2018-06-12,CTD12,0.118,1.861
2018-06-12,CTD2,0.117,0.953
2018-06-12,CTD3,0.112,0.522
2018-06-12,CTD4,0.109,0.441
2018-06-12,CTD5,0.24,0.29
2018-06-12,CTD6,0.11,2.192
2018-06-12,CTD7,0.144,4.22
2018-06-12,CTD8,0.126,2.621
2018-06-12,CTD9,0.147,0.0
2018-06-20,CTD1,0.137,8.089
2018-06-20,CTD10,0.082,2.769
2018-06-20,CTD11,0.061,0.0
2018-06-20,CTD12,0.07,7.183
2018-06-20,CTD2,0.099,57.274
2018-06-20,CTD3,0.097,41.219
2018-06-20,CTD4,0.093,9.328
2018-06-20,CTD5,0.26,0.32
2018-06-20,CTD6,0.04,2.211
2018-06-20,CTD7,0.136,9.937
2018-06-20,CTD8,0.115,31.896
2018-06-20,CTD9,0.115,2.051
2018-06-26,CTD1,0.115,0.17
